169.1021 -43.9279 2.3199946220942
169.147 -43.9445 4.961210758569827
169.2792 -43.9406 0.6862124379248493
169.3333 -43.9564 -0.4471372655764373
169.355 -43.9543 0.30554358977891066
169.3562 -43.9544 0.5910585237519766
169.3624 -44.0335 0.7564625869138061
169.3707 -43.9762 0.7554144734899724
169.4911 -43.7346 -13.196970566583271
169.5439 -43.822 -0.33904290059456016
169.8323 -43.5738 -5.055696610445012
169.9044 -43.6163 -0.5291955079163169
169.9455 -43.6381 0.01968845537070848
169.9467 -43.6282 0.3615599813924577
170.0034 -43.4964 -1.7268224363855715
170.0046 -43.4974 -2.9401166563635233
170.0091 -43.5047 -2.730509117824669
170.0208 -43.6588 1.5816446780720994
170.0356 -43.4664 -0.6576090193153643
170.0651 -43.6528 1.2792285652632425
170.1002 -43.5067 0.7062244303644771
170.1054 -43.509 0.2910332979777676
170.1152 -43.5128 0.36172241464973576
170.1191 -43.5084 0.6889970377457287
170.1363 -43.5116 0.5226198011532471
170.1462 -43.5109 0.32504470163936483
170.1803 -43.4632 0.6296682518566455
170.1805 -43.4015 0.5911559740418553
170.1835 -43.5325 1.971171475515161
170.2038 -43.389 -0.4039736888888331
170.2062 -43.3899 -0.4182588430789837
170.4068 -43.3181 -3.033547713996732
170.4151 -43.4114 1.069762234173253
170.4191 -43.3481 -0.04542155615246309
170.4213 -43.3818 0.7449198945829398
170.4378 -43.3441 -1.1161253195709553
170.4398 -43.4231 2.857817558686607
170.5167 -43.4256 -0.1777679963073614
170.5167 -43.4141 -0.4763134842106684
170.5167 -43.3628 -1.3165896951552503
170.5167 -43.3607 -0.9657375862245032
170.5167 -43.3607 -0.13240425289116992
170.5167 -43.355 0.5697024928325578
170.5167 -43.3331 -1.4515509822885868
170.7107 -43.3714 -7.706226777314382
171.0032 -43.0047 -11.864015594143195
171.0411 -43.0337 -10.586876035416982
171.0578 -43.0593 -7.083226794520839
169.2217 -44.2529 -7.197378093364201
169.3046 -43.9552 -0.4761772992638007
169.3321 -43.8128 -1.2732202227046518
169.3333 -43.9564 -0.5390912264568681
169.355 -43.9543 -0.5306652612207802
169.3624 -44.0335 0.08868175261965862
169.3691 -43.9608 -0.5111404634960092
169.3707 -43.9762 -0.5941385515682683
169.3731 -44.0393 -0.5175880125964663
169.3848 -44.0471 -0.521670117890417
169.3859 -44.0808 0.7528825218999103
169.4072 -44.0895 0.9713040100638871
169.423 -43.9769 -0.45661873320990215
169.4911 -43.7346 -6.233884846833887
169.5099 -43.7706 -1.7483411547064958
169.7396 -44.0078 -0.43450185131759655
169.8084 -44.0018 -0.8247909568327232
169.8123 -44.0583 0.5922028503825926
169.8214 -43.5924 -1.0692094311394922
169.8323 -43.5738 -0.08999592369228963
169.9044 -43.6163 -0.114068376218572
169.9455 -43.6381 -0.1472091860109871
169.9467 -43.6282 -0.13226692571567022
170.0034 -43.4964 -0.32076232907647995
170.0046 -43.4974 -1.4795259242338756
170.0091 -43.5047 0.2369300125875874
170.0208 -43.6588 -0.11111459623075805
170.0333 -43.4909 -0.6305554012721875
170.0588 -43.5015 -0.3063674188442871
170.0651 -43.6528 -0.0858853000126009
170.1001 -43.7059 0.3557568215359457
170.1013 -43.6573 -0.12688467301656764
170.1046 -43.6582 -0.1116195342086646
170.1092 -43.6591 0.3564371918776416
170.1113 -43.6632 0.14571487466978178
170.1221 -43.739 0.5109317971080168
170.1377 -43.6018 0.1234921034414879
170.1434 -43.6002 -0.14518355426502658
170.177 -43.4342 -0.1375180295136238
170.2013 -43.3889 0.6849266625424788
170.2038 -43.389 0.538330618440097
170.2062 -43.3899 0.8803886524988642
170.4068 -43.3181 0.23418295726037125
170.4151 -43.4114 -0.28216289005294093
170.4191 -43.3481 -0.30992921326409334
170.4213 -43.3818 -0.2916976828470941
170.4378 -43.3441 -0.6281533400835889
170.4398 -43.4231 -0.5017929123433146
170.5013 -43.5241 -0.25219410758938454
170.5015 -43.5792 1.7517257291604327
170.5022 -43.5397 0.2048421641521289
