2011,11,29,6,17,36.5,-43.285942,170.76626,14.078,1.56,77.6,123.4
2011,11,29,9,30,51.22,-43.342859,170.488997,15.3,0.46,201.4,282.5
2011,11,29,22,31,3.36,-43.226265,170.793213,2.615,1.72, -,130
2011,12,1,8,25,59.07,-43.747306,169.619434,15.649,1.17, -,130
2011,12,1,17,19,41.86,-43.338863,170.491195,14.267,0.35,221.5,424.5
2011,12,2,19,9,1.78,-43.497103,170.115251,7.13,-0.69,368.1,925.5
2011,12,4,6,46,10.6,-43.597648,170.321159,3.592,0.36,127,178.8
2011,12,4,9,35,12.75,-43.536292,170.561865,4.334,0.76, -,130
2011,12,5,2,11,28.52,-43.436027,170.559928,10.928,0.79,85.6,128.9
2011,12,5,8,20,18.84,-43.6854,170.167578,4.376,0.61,193.2,206.6
2011,12,5,20,3,55,-43.790096,170.736768,12.449,1.06, -,130
2011,12,6,10,30,2.86,-43.547441,169.99834,7.184,-0.28,299.2,422.3
2011,12,7,12,8,6.25,-43.227885,170.804867,10.604,1.79,149.8,219.2
2011,12,7,19,40,5.6,-43.400989,170.899919,3.49,1.5, -,130
2011,12,8,15,9,9.35,-43.477568,170.375944,7.581,0.62,28.4,33.8
2011,12,8,16,9,15.07,-43.477429,170.375684,7.593,0.46,28.5,40.3
2011,12,8,16,45,5.21,-43.47745,170.375635,7.609,0.47,28.7,39.2
2011,12,9,9,24,51.66,-43.446383,170.674674,12.228,0.77,56.1,61.8
2011,12,9,15,10,37.41,-43.400789,170.907829,12.238,0.64, -,130
2011,12,9,19,0,53.92,-43.461214,170.268148,8.095,0.27,118.8,164.5
2011,12,10,14,55,48.33,-43.322506,170.507406,16.869,1.46,393.7,501.1
2011,12,10,22,18,47.2,-43.36731,170.374105,9.823,0.66,236.7,258.7
2011,12,11,3,22,3.14,-43.640902,169.947038,10.427,-0.11,604.9,1143.2
2011,12,11,8,52,5,-43.572091,170.07583,2.386,1.28,148,213
2011,12,12,1,0,56.99,-43.344385,170.759733,14.996,1.99,25.2,29.3
2011,12,12,18,12,13.52,-43.394157,170.798096,17.144,1.02,177.5,227.5
2011,12,15,12,53,42.1,-43.509916,170.065104,2.369,0.16,149.8,201.9
2011,12,15,16,34,48.38,-43.204659,170.791455,13.64,1.83,140.8,167.7
2011,12,17,11,46,33.69,-43.586825,170.363672,7.629,0.17,303.1,447.5
2011,12,17,22,11,32.42,-43.338306,170.850553,17.548,1.21,165.8,247.4
2011,12,18,9,5,10.67,-43.542098,170.496729,0.173,0.4, -,130
2011,12,18,10,36,0.78,-43.457145,170.394368,4.065,1.73,88.4,99.1
2011,12,18,18,16,54.38,-43.456938,170.389974,2.653,0.99,123.8,173
2011,12,19,10,56,22.4,-43.409257,170.02627,10.81,0.44,285.2,465.1
2011,12,19,17,59,35.52,-43.508862,170.32238,4.642,1.21,25.1,31.9
2011,12,22,1,13,51.18,-43.558927,170.659375,9.426,1.19,123.7,232.8
2011,12,22,22,11,41.64,-43.568563,170.233366,5.245,0.32,85.1,111.8
2011,12,22,23,44,26.32,-43.568559,170.233398,5.229,0.13,87.2,127.7
2011,12,23,9,32,47.22,-43.514832,170.986507,6.002,1.24,78.4,107.3
2011,12,23,21,24,19.24,-43.595117,170.574837,9.208,0.77,83.9,107.3
2011,12,24,8,5,44.85,-43.543384,170.339063,7.057,-0.05,91.6,181.4
2011,12,24,9,9,25.94,-43.502275,170.372233,1.4,-0.05, -,130
2011,12,24,13,38,37.16,-43.508602,170.274202,4.17,-0.42,24.3,28.8
2011,12,26,12,29,15.11,-43.681828,169.863184,9.416,0.2,356.6,465.8
2011,12,26,14,32,54.66,-43.55555,170.462858,6.621,0.56,123.7,174.5
2011,12,28,9,42,28.16,-43.433504,170.882894,4.333,1.61, -,130
2011,12,28,16,41,22.84,-43.207096,170.806917,13.729,3.09,150.8,209.1
2011,12,29,3,7,34.08,-43.202055,170.856901,11.502,1.63, -,130
2011,12,29,7,30,18.33,-43.590649,170.569678,8.037,2.45,45.8,69.6
2011,12,29,13,41,9.19,-43.512907,170.16416,7.555,-0.38,173,269.8
2011,12,29,16,24,27.68,-43.385905,170.866536,12.433,1.25, -,130
2011,12,31,3,38,35.31,-43.38713,170.756396,13.326,0.56,74.1,97.3
2012,1,1,5,31,12.99,-43.553853,170.678434,14.741,0.72,493.9,676
2012,1,1,15,50,47.07,-43.457947,170.653109,12.851,0.53,66.8,80.4
2012,1,1,20,59,46.64,-43.488525,170.39764,4.754,0,69.8,73
2012,1,2,18,24,48.48,-43.568604,170.547412,8.605,0.66,126.6,159.2
2012,1,3,14,40,23.44,-43.555212,170.569759,8.4,0.73,42.1,63.7
2012,1,4,10,22,43.88,-43.896639,170.393929,13.08,1.31, -,130
2012,1,4,15,0,54.09,-43.330579,170.799382,9.064,1.17,59.4,75
2012,1,4,15,26,53.39,-43.224581,170.857829,3.055,0.7,207.9,378.1
2012,1,5,12,5,45.7,-43.072115,170.781673,11.151,0.87,171.3,292.5
2012,1,6,0,47,29.96,-43.424125,170.472168,8.004,2.45,172.2,188
2012,1,8,12,12,42.29,-43.697217,169.990039,3.445,0.5, -,130
2012,1,8,12,58,1.57,-43.501912,170.314095,4.228,-0.31,18.6,22.9
2012,1,8,17,12,24.88,-43.288692,170.448861,11.392,0.45,283.9,353.7
2012,1,8,17,15,52.38,-43.288814,170.449398,10.534,0.4,265.4,337.4
2012,1,8,17,30,16.5,-43.288395,170.450358,10.648,0.11,421.4,843.1
2012,1,8,23,30,5.86,-43.310006,170.3986,10.763,0.21,345,703.7
2012,1,9,13,33,24.47,-43.476599,170.217301,9.22,-0.43,86.6,402.5
2012,1,10,15,5,3.48,-43.67863,170.078353,8.091,0.2,381.3,920.1
2012,1,10,17,11,53.18,-43.497864,170.34222,4.578,-0.26,18.5,20.8
2012,1,10,18,10,46.2,-43.226697,170.913005,3.374,1.33,375.9,555.3
2012,1,11,11,35,45.62,-43.253381,170.895557,2.801,1.31, -,130
2012,1,11,13,47,2.73,-43.497201,170.316178,3.978,-0.34,23.5,39.4
2012,1,11,13,47,7.86,-43.497278,170.316423,4.149,-0.3,23.5,43.6
2012,1,12,13,43,25.29,-43.62253,170.198698,4.105,0.05,218.4,394.3
2012,1,14,4,54,18.87,-43.25046,170.901156,4.454,2.55,60.7,83.7
2012,1,15,13,19,36.8,-43.416475,170.72762,14.289,0.43,68.7,92.2
2012,1,15,14,37,5.44,-43.686528,170.076188,11.638,0.8, -,130
2012,1,15,21,18,20.9,-43.449133,170.146077,6.338,-0.06,145.1,359.9
2012,1,16,1,22,38.3,-43.319344,170.833089,9.913,1.15,88.3,112.3
2012,1,16,23,29,2.86,-43.676526,170.171729,7.214,1.29,194.1,206.8
2012,1,18,11,12,44.36,-43.244808,171.010856,8.637,0.85,221.9,260.9
2012,1,19,13,46,43.01,-43.25072,170.900374,4.569,1.45,50.7,60.2
2012,1,19,16,51,21.23,-43.250728,170.899089,4.545,2.71,49.8,59.6
2012,1,19,16,52,32.6,-43.250936,170.898633,4.49,1.82,49.3,56.4
2012,1,19,17,14,30.72,-43.250789,170.900586,4.788,1.12,52.4,63.2
2012,1,19,17,40,44.64,-43.250916,170.905615,4.54,1.14,60,73.8
2012,1,19,17,45,47.38,-43.25083,170.904362,4.534,1.05,50.9,63.1
2012,1,20,4,8,10.7,-43.226676,170.619043,9.387,0.33, -,130
2012,1,20,5,59,19.66,-43.178906,170.835075,8.51,1.2,67.4,114.5
2012,1,20,6,11,11.98,-43.38658,170.887923,7.417,0.77,56.8,77.8
2012,1,20,7,4,9.1,-43.253711,170.912467,4.016,0.64,106.9,137.5
2012,1,20,8,47,30.65,-43.390987,170.766569,12.405,1.96,46.5,52.9
2012,1,20,10,22,58.3,-43.082707,170.872119,10.322,0.58,435.2,681.8
2012,1,20,15,34,39.04,-43.31842,170.831852,10.199,1.13,44.2,58.4
2012,1,20,19,42,48.12,-43.533358,170.255697,3.184,0.2,36,61.4
2012,1,20,23,46,21.6,-43.318319,170.831787,10.225,1.7,42.3,54.6
2012,1,22,20,33,52.84,-43.206588,170.840576,2.534,-0.15,218.7,343
2012,1,23,10,0,14.79,-43.24648,170.911621,5.841,0.78,54.5,63.2
2012,1,23,10,17,19.11,-43.371509,170.273877,7.423,-0.06,168.5,227.7
2012,1,23,11,37,32.17,-43.450297,170.673828,11.39,0.25,66.8,101
2012,1,24,3,9,36.74,-43.318538,170.831999,10.092,0.83,44.8,56.1
2012,1,24,4,41,16.12,-43.245467,170.907161,5.816,2.19,54.4,62.3
2012,1,24,4,58,14.65,-43.246305,170.909538,5.793,0.87,53.1,58.3
2012,1,24,10,57,17.97,-43.474129,170.186589,6.65,0.31,80.8,131.1
2012,1,24,15,45,36.42,-43.317997,170.829801,9.972,0.47,48.1,62.8
2012,1,24,16,33,56.04,-43.472652,170.190088,7.463,-0.27,158.8,261.9
2012,1,25,2,42,30.91,-43.941752,169.658138,15.312,0.89,425.3,582.8
2012,1,25,6,50,23.12,-43.200907,170.705452,4.544,0.05,113.6,158.7
2012,1,25,8,29,48.11,-43.087122,170.868473,9.658,0.12,435.6,547.5
2012,1,25,15,49,22.16,-43.663631,170.528206,6.107,1.8,179.8,201.9
2012,1,25,16,1,33.77,-43.235156,170.898258,7.898,0.52,113.9,184.7
2012,1,26,7,33,28.74,-43.509444,170.271012,4.314,0.95,23.5,30.9
2012,1,26,13,38,16.85,-43.237773,170.909717,11.873,1.1,88.9,106.9
2012,1,26,22,55,9.56,-43.314616,170.834798,9.812,1.05,45.9,50.1
2012,1,27,4,6,25.07,-43.183561,170.876237,11.026,1.87,49.3,54.7
2012,1,27,13,19,48.63,-43.177421,170.823324,4.627,0.19,107.6,168.4
2012,1,28,2,46,24.6,-43.616036,170.019987,6.237,0.39,415.8,761.6
2012,1,28,9,25,13.77,-43.627836,169.920166,11.701,-0.36,454.1,1255.4
2012,1,28,23,33,10.24,-43.185433,170.866292,9.992,1.29,56.4,80
2012,1,29,6,32,54.9,-43.518014,170.268994,3.249,1.01,26.7,33.6
2012,1,29,15,14,50.56,-43.314941,170.811182,12.083,0.09,86.9,97.8
2012,1,29,16,48,2.51,-43.50828,170.533301,10.345,0.82,71.8,80.4
2012,1,30,7,19,42.2,-43.246537,170.901644,6.243,1.63,46.5,51.6
2012,1,31,11,0,54.7,-43.39871,170.803337,11.902,1.29,33.7,41.1
2012,1,31,15,37,6.92,-43.307243,170.808512,12.335,0.29,183.4,365.8
2012,1,31,20,17,7.28,-43.398665,170.803109,11.901,1.44,35.2,42.4
2012,2,1,5,34,58.28,-43.398869,170.803695,11.954,0.89,35.8,42.2
2012,2,1,13,33,59.1,-43.183313,170.875846,11.031,3.17,47.2,51
2012,2,1,14,50,20.88,-43.241012,170.944678,7.04,0.31,110.7,148.6
2012,2,1,18,2,48.68,-43.398551,170.803402,11.902,0.97,35.6,43.3
2012,2,1,18,13,11.68,-43.318054,170.811165,11.988,0.71,51.5,71.5
2012,2,1,20,5,21.68,-43.316618,170.808105,12.496,0.61,59.8,78.4
2012,2,1,20,6,7.78,-43.308154,170.802751,12.05,0.21,204.2,368.6
2012,2,1,20,50,40.86,-43.532088,170.483317,8.801,0.77,63,108
2012,2,2,3,20,25.58,-43.398515,170.803548,11.926,2.21,35.1,40.8
2012,2,2,12,33,11.12,-43.587708,170.608545,11.236,0.69,36.8,53.6
2012,2,2,16,21,13.77,-43.221273,171.284098,14.743,1.19,692.1,1205.9
2012,2,2,16,24,37.65,-43.56901,170.991732,6.54,2.04,366.1,496.9
2012,2,2,23,1,54.8,-43.398796,170.804508,11.907,0.75,36.1,43.1
2012,2,2,23,54,46.5,-43.398279,170.804118,11.852,0.52,39.4,46.7
2012,2,3,1,2,54.44,-43.436861,170.554964,9.803,1,43.7,46.2
2012,2,3,4,42,52.18,-43.431584,170.991927,15.379,1.31, -,130
2012,2,3,4,48,51.03,-43.399089,170.802816,11.935,0.69,37.7,44.1
2012,2,3,9,12,58.99,-43.182882,170.87723,10.944,1.4,49.4,55.5
2012,2,3,14,4,43.21,-43.186174,170.86276,9.938,0.55,63.9,106.2
2012,2,3,14,10,16.52,-43.398315,170.802995,11.881,0.71,36,41.7
2012,2,3,15,42,46.92,-43.331266,170.79637,8.676,-0.05,56.1,76.7
2012,2,4,3,46,59.41,-43.397314,170.802523,11.844,0.53,47.1,58
2012,2,4,4,20,25.73,-43.098584,171.063005,18.25,1.33,314.9,485.1
2012,2,4,7,27,55.32,-43.473128,170.23112,7.49,0.11,82,214.1
2012,2,4,7,28,46.42,-43.475224,170.224837,8.597,0.22,68.2,78.5
2012,2,4,8,7,23.5,-43.581799,170.48055,8.811,0.67,53.3,62.5
2012,2,4,14,0,44.42,-43.183451,170.875,10.569,0.59,60.2,97.3
2012,2,4,14,37,44.39,-43.183301,170.875521,10.724,0.62,60.6,80
2012,2,4,14,48,27.78,-43.397237,170.802035,11.849,0.56,35.6,41.7
2012,2,4,15,9,24.43,-43.181755,170.864551,9.654,0.47,60.7,131.9
2012,2,4,16,24,20.52,-43.397188,170.801644,11.816,0.72,35.5,42
2012,2,4,19,27,35.88,-43.397188,170.801872,11.821,0.97,35.2,41.8
2012,2,5,2,42,44.96,-43.39823,170.802653,11.847,1.88,34.3,40.2
2012,2,5,14,39,53.86,-43.397957,170.804053,11.858,0.45,35.8,42.8
2012,2,5,21,46,19.96,-43.248299,170.913346,5.886,1.16,50.9,56.4
2012,2,5,22,59,50.3,-43.397636,170.801514,11.781,0.41,40.5,48.1
2012,2,6,3,7,22.42,-43.398641,170.801742,11.875,0.67,37.9,44.1
2012,2,6,11,12,29.83,-43.436051,170.556787,13.538,0.56, -,130
2012,2,6,17,0,52.3,-43.244552,171.0243,8.964,2.1,174.6,236.2
2012,2,6,22,33,11.08,-43.164913,170.823503,6.608,-0.15,48.2,58.7
2012,2,7,3,34,56.65,-43.319792,170.831755,10.12,0.62,46.8,64.9
2012,2,7,6,59,4,-43.129622,170.90057,13.027,0.9,107.4,184.3
2012,2,7,15,18,28.81,-43.18418,170.878939,10.71,0.75,58.4,89.8
2012,2,7,21,55,13.72,-43.39871,170.805029,11.945,0.43,42.7,52.1
2012,2,8,3,3,7.13,-43.126868,170.851562,8.674,0.34,169.7,255.9
2012,2,8,7,18,32.03,-43.182874,170.871842,10.249,0.97,59.7,112
2012,2,8,13,58,2.18,-43.397925,170.804883,11.868,0.23,37.2,44.6
2012,2,9,7,47,53.5,-43.828943,170.590413,8.71,1.44,155.6,293.5
2012,2,9,23,14,20.8,-43.944153,170.683285,16.371,1.44, -,130
2012,2,10,23,38,16.56,-43.336235,170.843945,10.874,0.63,74.7,106.2
2012,2,11,11,11,15.17,-43.673161,170.481136,5.69,0.71,418.8,638.4
2012,2,11,21,51,42.04,-43.523816,170.604525,6.596,0.59,132.6,164.4
2012,2,12,8,8,25.28,-43.510274,170.306038,4.947,0.16,22.6,26.9
2012,2,12,9,26,41.49,-43.568538,170.56735,8.214,1.11,46.1,68.6
2012,2,12,13,46,34.25,-43.493176,170.567269,7.297,0.88,112.7,143.7
2012,2,12,15,29,28.97,-43.184871,170.856966,9.662,1.16,50.1,76.2
2012,2,12,18,21,6.06,-43.179907,170.821761,3.767,0.15,43.2,70.3
2012,2,13,5,2,4.5,-43.245898,170.953467,11.525,0.88,87.8,94.9
2012,2,13,10,7,3.35,-43.326892,170.35529,9.609,-0.09,108.8,130.8
2012,2,13,12,34,11.86,-43.46864,170.188363,7.716,-0.04,77.5,113.6
2012,2,13,13,26,15.76,-43.242651,171.079118,10.41,3.11,198.2,237
2012,2,13,23,15,46.04,-43.61936,170.522982,5.398,1.47,79.2,112.4
2012,2,14,15,49,53.17,-43.245789,170.953857,11.547,2.45,91.6,92.9
2012,2,15,0,51,10,-43.712358,170.521875,9.074,1.16,260.9,319
2012,2,15,8,13,39.31,-43.214661,170.628271,10.393,0.33,191.3,300.1
2012,2,15,18,26,48.98,-43.185514,170.860384,9.794,0.83,57,102.5
2012,2,16,7,9,3.77,-43.586934,169.973698,7.839,-0.25,133.7,381
2012,2,16,16,13,8.23,-43.584505,170.325146,3.075,-0.09, -,130
2012,2,16,17,42,56,-43.132967,171.035205,17.796,1.07,218.5,424.1
2012,2,16,21,39,42.92,-43.326941,170.354932,9.571,0.37,107.4,127.6
2012,2,16,21,40,3.24,-43.326953,170.354427,9.555,0.95,106.2,124
2012,2,17,15,36,5.79,-43.591703,170.499154,5.182,-0.44,350.4,872.4
2012,2,18,8,28,5.29,-43.827657,170.590365,8.6,1.08,162.5,355.7
2012,2,18,8,29,53.97,-43.109753,170.764437,4.75,-0.6,103.6,141.7
2012,2,18,9,16,48.15,-43.232951,170.647152,7.38,-0.05, -,130
2012,2,18,15,19,23.64,-43.208846,170.843717,3.597,-0.32,119.7,311.9
2012,2,18,16,3,53.84,-43.19386,170.938135,12.284,1.02,215.8,239.6
2012,2,18,16,7,8.94,-43.248043,170.791113,8.156,0.15,131.2,224.8
2012,2,18,20,25,15.36,-43.684599,169.88304,43.956,2.3,294.7,3759.4
2012,2,19,1,57,9.14,-43.286047,170.787598,5.023,0.04,133,179.2
2012,2,19,4,44,22.68,-43.284774,170.816292,7.478,0.84,86.9,104.7
2012,2,19,5,20,15.34,-43.321761,170.903988,9.533,0.17,134.3,182.7
2012,2,20,7,20,47.57,-43.334017,170.34987,9.702,0.09,160.7,199.2
2012,2,20,7,41,25.67,-43.677043,170.170524,7.317,1.43,189.9,203.5
2012,2,20,15,59,45.84,-43.070748,170.957894,20.111,1.28,94.7,145.4
2012,2,22,8,5,25.42,-43.19353,170.926237,10.619,1.2,111.8,128.4
2012,2,25,5,1,22.96,-43.348344,170.32085,9.371,-0.11,125.5,154.4
2012,2,26,16,54,11.4,-43.299296,170.498275,12.992,1.26,139.9,164.4
2012,2,27,1,53,52.43,-43.123739,170.988639,16.077,2.9,143.5,174.3
2012,2,27,9,22,44.31,-43.44211,170.110954,3.105,-0.25,155,294.3
2012,2,27,10,20,14.54,-43.435962,170.423112,6.634,-0.11,145.7,165.7
2012,2,27,13,53,58.22,-43.574178,170.224919,5.185,-0.13,193.8,321.2
2012,2,27,14,25,19.81,-43.116931,170.729004,7.982,0.16,78.3,90.7
2012,2,28,3,34,58.17,-43.249809,170.824593,9.631,0.48,93.6,118.6
2012,2,28,11,34,28.33,-43.519613,170.152376,1.142,-0.15, -,130
2012,2,28,12,50,51.02,-43.813098,170.658154,5.985,1.04, -,130
2012,3,1,12,49,56.19,-43.553666,170.289421,6.632,0.04,155.1,458.9
2012,3,1,20,8,5.48,-43.401029,170.515641,5.965,0.14,312.9,395.2
2012,3,1,22,18,37.02,-43.538005,170.356917,6.851,-0.34,25.7,33.6
2012,3,1,22,20,32.96,-43.538342,170.358724,6.745,0.65,28,35.9
2012,3,2,6,53,53.38,-43.561556,170.419889,4.167,0.7,188.4,306.8
2012,3,3,2,24,8.6,-43.490234,170.200472,8.882,0.02,93.9,137.1
2012,3,3,4,16,55.61,-43.150183,170.980908,13.984,0.75,329.9,815
2012,3,3,7,38,6.7,-43.538029,170.357568,6.788,-0.48,21.1,30.3
2012,3,3,9,27,41.92,-43.145829,170.680143,6.599,0.11,128.6,171.5
2012,3,4,6,58,4.81,-43.271183,170.975293,2.832,0.33,226.1,394.8
2012,3,4,7,29,42.18,-43.246781,170.952816,11.523,1.2,91.6,95.9
2012,3,4,9,25,46.95,-43.244954,171.02474,8.707,0.87,176.8,225.8
2012,3,4,11,43,54.67,-43.141329,170.520296,10.855,1.55,407,651.7
2012,3,4,13,54,10.76,-43.441801,170.711165,12.703,0.77,44.9,56.6
2012,3,5,14,26,42.38,-43.487866,170.94821,5.804,1.49,286.7,339.6
2012,3,5,14,26,42.38,-43.487862,170.948193,5.792,1.54,293,346.3
2012,3,6,9,25,14.19,-43.827502,170.592904,8.525,1.05,154.8,279.2
2012,3,6,9,43,55.2,-43.348254,170.320589,9.093,0.23,115.3,138.7
2012,3,6,17,35,44.04,-43.318494,170.81027,9.052,1.84,41.9,47.8
2012,3,7,11,59,43.44,-43.34967,170.891113,9.448,1.11,86.2,110.5
2012,3,8,0,55,56.16,-43.319515,170.83112,10.143,0.74,49.4,57.3
2012,3,8,12,43,59.23,-43.111906,170.769417,9.294,0.67,75.8,102.9
2012,3,9,11,5,40.02,-43.282552,170.866455,9.327,0.77,105.7,141.4
2012,3,10,5,29,49.16,-43.685966,170.999626,6.56,1.86,367.2,512.1
2012,3,10,8,56,21.8,-43.648067,170.122249,7.585,0.22,240.8,314.8
2012,3,11,17,30,49.12,-43.344771,170.840218,11.199,0.53,69.5,94.8
2012,3,11,18,16,57.04,-43.242338,170.54471,12.745,1,360.6,535.1
2012,3,12,5,17,46.93,-43.103133,171.302913,24.151,1.87, -,130
2012,3,13,2,15,29.04,-43.613143,169.865088,11.57,1.8,392.5,533.7
2012,3,13,6,33,1.87,-43.424487,170.77749,12.743,0.78,46.6,54.6
2012,3,13,9,29,41.79,-43.124992,170.929622,13.73,1.18,120.3,177.9
2012,3,13,14,26,23.22,-43.762618,169.615153,13.462,1.26, -,130
2012,3,13,17,10,2.64,-43.14469,170.859701,6.39,0.32,109.6,193.3
2012,3,14,3,12,59.82,-43.609542,170.579118,10.186,1.31,36.2,49.7
2012,3,14,8,7,24.74,-43.676961,170.17111,7.249,1.06,193.3,206.5
2012,3,14,14,51,29.06,-43.304753,170.588167,14.765,0.16, -,130
2012,3,15,14,3,1.73,-43.55542,170.569255,8.429,1.07,39.9,56.8
2012,3,16,2,30,53.66,-43.758162,169.617806,13.463,1.81, -,130
2012,3,16,14,52,19.22,-43.565987,170.566797,8.056,0.74,67.2,291.8
2012,3,16,15,17,56.5,-43.258195,170.797705,8.484,0.88,63.1,65.1
2012,3,16,16,26,1.5,-43.480876,170.216813,8.426,0.21,68.4,85.5
2012,3,16,17,40,37.48,-43.455216,170.920312,10.521,0.82,175.3,244.6
2012,3,17,9,44,40.07,-43.483211,170.6236,11.702,0.62,50.6,55.6
2012,3,17,9,54,22.99,-43.458988,170.16613,0.968,0.31, -,130
2012,3,17,10,16,58.49,-43.491284,170.968457,10.14,1.39,285.9,327.1
2012,3,18,0,30,13.01,-43.184176,170.796224,1.614,-0.15, -,130
2012,3,18,22,19,34,-43.332483,170.799398,8.88,0.75,49.6,61.6
2012,3,19,8,1,22.26,-43.128092,171.007259,16.028,1.3,199.4,329.1
2012,3,19,15,11,2.48,-43.172404,170.775326,8.235,-0.01, -,130
2012,3,20,14,45,47.49,-43.524703,170.610547,11.222,0.93,56.8,61.8
2012,3,22,3,17,35.95,-43.13953,171.098079,20.872,1.35,885.7,1062.1
2012,3,24,13,5,7.27,-43.411466,170.23973,3.657,1.36,188.2,305.1
2012,3,24,13,24,3.87,-43.411092,170.240299,3.65,1.05,182.5,302.2
2012,3,25,10,11,23.03,-43.158476,171.000228,15.369,1.78,613.9,1915.7
2012,3,26,22,55,12.1,-43.196802,170.829346,9.891,0.86,57.1,83.3
2012,3,27,2,10,47.67,-43.305184,170.987565,1.52,1.89,238.9,400.2
2012,3,27,4,40,7.87,-43.444543,170.287093,6.419,0.05,200.3,234.4
2012,3,27,7,54,26.4,-43.305611,170.988314,1.383,0.82, -,130
2012,3,27,12,57,8.84,-43.515308,170.463411,7.625,-0.01, -,130
2012,3,27,13,9,55.84,-43.126925,170.752848,2.183,0.11,87.5,138.5
2012,3,27,21,23,9.4,-43.582166,170.207031,5.335,0.29,296,537.3
2012,3,27,23,37,41.36,-43.232479,170.83431,10.101,0.36,104,153
2012,3,28,23,37,17,-43.482259,170.358561,2.101,1,30.3,34.1
2012,3,28,23,43,24.22,-43.482389,170.358333,2.124,0.41,33.3,38.6
2012,3,29,0,43,39.56,-43.420138,170.441439,7.463,0.89,124.3,148.3
2012,3,29,11,12,1.82,-43.450305,170.62723,12.273,0.19,49.9,79.4
2012,3,29,16,1,49.81,-43.171549,170.797363,0.468,-0.27, -,130
2012,3,30,21,1,25.7,-43.717765,170.644076,11.987,1.09,388.9,888.6
2012,3,31,12,33,36.18,-43.169999,170.813151,4.467,-0.52,47.9,55.4
2012,3,31,14,58,17.37,-43.42983,170.235742,6.845,-0.48, -,130
2012,3,31,19,42,39.64,-43.605432,170.209798,4.531,1.21,180.8,271
2012,3,31,23,44,15.64,-43.328601,170.78335,9.391,0.28,47.5,64.6
2012,4,1,7,15,13.87,-43.622323,170.328125,4.518,0.01,339.6,624.1
2012,4,1,13,3,2.19,-43.515336,170.463363,7.614,0.44,87.8,112.2
2012,4,2,3,6,40.27,-43.526595,170.507308,7.481,0.54,49.6,60
2012,4,2,18,3,12.8,-43.199561,171.045443,16.685,1.16,232.3,256.2
2012,4,3,4,25,21.59,-43.334135,170.933675,2.433,0.47,120.6,164.9
2012,4,3,10,45,2.32,-43.142651,170.850423,6.36,0,101.5,188.6
2012,4,3,11,11,55.62,-43.676265,170.173438,7.939,0.83,293.4,446.6
2012,4,4,14,9,2.75,-43.481205,170.216146,8.523,0.48,75.9,93.9
2012,4,4,15,16,4.65,-43.394291,170.249056,9.382,0.24,220.1,291
2012,4,5,4,17,57.25,-43.359428,170.161979,8.409,-0.03, -,130
2012,4,5,22,8,15.44,-43.554228,170.516439,9.057,0.51,45.4,63.9
2012,4,6,0,6,24.51,-43.130884,170.719255,8.618,-0.19,80.4,93.5
2012,4,6,11,16,59.36,-43.574707,169.965348,4.812,2.72,115.1,149.6
2012,4,6,18,13,31.6,-43.098185,170.765055,4.205,-0.65,98.5,228.9
2012,4,7,0,32,48.8,-43.26217,171.007699,4.151,0.73,233.2,261.3
2012,4,7,10,26,45.45,-43.184607,170.872965,11.084,0.51,52.1,58.5
2012,4,8,2,44,0.7,-43.865161,169.706836,17.434,0.85, -,130
2012,4,8,11,18,5.44,-43.488285,170.221875,3.44,-0.64, -,130
2012,4,8,14,5,9.57,-43.167301,170.821159,3.884,0.02,51.3,85.3
2012,4,9,10,18,39.37,-43.649105,170.730599,12.428,1.02,239,411.3
2012,4,9,17,30,25.66,-43.45166,170.118962,4.548,0.25,80.4,133.7
2012,4,12,14,59,37.55,-43.366117,170.304688,10.288,0.54,117.2,144
2012,4,12,20,13,55.2,-43.599593,170.025537,4.901,0.14,368.9,479
2012,4,12,22,38,13.16,-43.59421,170.933822,5.237,0.64, -,130
2012,4,12,23,20,42.96,-43.422457,170.762321,12.534,0.31,75.6,126.3
2012,4,13,8,21,58.86,-43.366663,170.308366,9.857,-0.32,188.4,227.4
2012,4,13,17,57,21.92,-43.339486,170.341683,9.426,-0.21,136.3,166.5
2012,4,14,5,21,48.18,-43.102348,170.774235,5.028,0.89,107.4,178.5
2012,4,14,5,21,59.31,-43.080868,170.788949,10.802,0.54,104.3,149
2012,4,14,7,2,37.83,-43.444039,170.019287,10.647,0.36,557.7,672.4
2012,4,14,11,59,6.06,-43.113904,170.777393,10.065,0.86,87.3,119.1
2012,4,14,21,51,58.86,-43.16971,170.811458,3.021,-0.09,38.8,48.3
2012,4,15,1,35,17.76,-43.455477,170.126611,5.69,-0.1,104.9,243.8
2012,4,15,1,59,18.44,-43.125842,170.987793,15.764,1.39,174.1,191.4
2012,4,15,4,31,15.3,-43.556706,170.555908,7.534,1.36,44.3,59.4
2012,4,15,9,16,50.34,-43.477901,170.069613,4.438,-0.2,93.1,168.8
2012,4,15,16,47,13.77,-43.594401,170.572152,11.259,0.26,43.6,57.3
2012,4,16,6,51,47.86,-43.336165,170.850521,11.348,0.8,55.9,70.8
2012,4,16,9,51,57.37,-43.653711,170.673112,12.297,2.4,246.8,357.1
2012,4,16,21,20,51.38,-43.495988,170.281185,5.211,-0.37,26.9,52.2
2012,4,17,6,55,30.44,-43.62699,169.90721,10.022,1,194.8,411.4
2012,4,17,8,48,21.58,-43.521655,171.02876,10.19,1.98,123,166.5
