2010-02-06T08:44:55.076Z,170.79991,-43.2631,2.294,5
2010-02-06T09:48:38.123Z,170.63954,-43.04007,2.149,18.0126
2010-02-06T18:56:52.716Z,170.8054,-43.24971,2.308,5
2010-02-06T19:04:18.810Z,170.78636,-43.19412,2.183,12
2010-02-06T22:23:37.010Z,169.65617,-44.05465,2.138,5
2010-02-07T18:31:13.234Z,168.51849,-44.13602,2.16,2
2010-02-08T11:49:27.635Z,170.12495,-43.98712,1.876,5
2010-02-08T20:56:10.075Z,171.40268,-42.68227,2.621,24.335
2010-02-09T04:44:02.741Z,168.54935,-44.25573,2.14,5
2010-02-09T08:50:46.398Z,170.29146,-43.4707,2.358,5
2010-02-09T19:57:09.066Z,170.85423,-43.26244,2.599,5
2010-02-11T02:05:20.297Z,169.55194,-44.37506,2.575,12
2010-02-11T04:45:07.687Z,169.55876,-44.37487,2.333,12
2010-02-11T05:07:22.786Z,169.84027,-44.30132,2.271,12
2010-02-11T05:46:28.242Z,169.55009,-44.36683,2.457,5
2010-02-11T06:23:52.376Z,171.5928,-43.81099,2.208,5
2010-02-11T21:50:10.961Z,170.96837,-43.13462,2.537,5
2010-02-11T22:47:47.639Z,169.5947,-44.03467,2.925,5
2010-02-13T01:11:58.866Z,168.61551,-44.18843,2.475,5
2010-02-13T02:34:56.621Z,171.51804,-44.18689,2.687,33
2010-02-13T11:07:59.416Z,171.80476,-42.7051,2.186,12
2010-02-13T11:36:44.971Z,170.70409,-43.42133,2.495,2
2010-02-13T21:39:09.275Z,171.46487,-42.95794,2.333,5
2010-02-15T18:52:13.889Z,169.79129,-44.26283,2.01,5
2010-02-16T02:29:51.154Z,168.51782,-44.1916,2.084,5
2010-02-16T04:23:57.115Z,171.47549,-42.82161,2.066,5
2010-02-17T01:15:53.434Z,169.31604,-43.89169,2.057,2
2010-02-17T07:21:29.346Z,170.96855,-43.14425,2.587,2
2010-02-17T07:28:57.150Z,170.97256,-43.14217,2.773,5
2010-02-17T08:33:27.384Z,170.96239,-43.15908,2.346,5
2010-02-17T08:51:29.280Z,171.75943,-42.69492,2.893,5
2010-02-17T10:04:00.550Z,170.96516,-43.1523,2.574,5
2010-02-18T11:02:48.154Z,170.69083,-43.42424,1.883,3
2010-02-18T12:13:34.817Z,171.48637,-43.02096,2.237,2
2010-02-18T12:23:51.588Z,168.79353,-44.1132,2.114,5
2010-02-18T15:31:54.784Z,168.78799,-44.13629,2.579,2
2010-02-20T02:31:30.352Z,170.96243,-43.14838,3.138,5
2010-02-20T09:10:47.764Z,171.30695,-44.21636,2.364,5
2010-02-20T10:26:20.843Z,171.84158,-42.75959,2.153,12
2010-02-20T15:48:28.125Z,171.55382,-44.22132,2.323,12
2010-02-21T15:59:12.907Z,171.20877,-43.04469,2.383,5
2010-02-21T18:08:39.407Z,171.42186,-42.89831,3.061,2
2010-02-22T03:00:30.780Z,168.73932,-44.07674,1.868,5
2010-02-22T05:59:09.128Z,170.49335,-43.48224,1.808,5
2010-02-22T10:47:56.542Z,170.79961,-43.03028,2.257,21.6235
2010-02-23T06:17:47.434Z,169.58737,-44.25784,2.15,12
2010-02-24T02:44:57.568Z,171.92586,-42.68042,2.589,5
2010-02-24T06:38:18.457Z,170.1244,-44.04472,2.489,5
2010-02-24T18:33:56.457Z,171.42961,-43.41983,2.549,5
2010-02-25T11:53:18.568Z,171.14052,-43.673,2.723,7.6675
2010-02-26T01:30:15.498Z,170.51711,-43.49517,2.275,5
2010-02-26T13:56:16.418Z,169.08772,-44.33723,1.388,5
2010-02-27T08:06:16.025Z,170.77138,-43.0834,2.593,10.5589
2010-02-27T11:16:58.062Z,171.94783,-42.53627,2.837,5
2010-02-27T13:33:02.842Z,171.37941,-43.02716,2.276,5
2010-02-27T20:58:31.260Z,168.72713,-44.21239,2.483,5
2010-02-28T10:18:34.677Z,170.80042,-43.06666,2.529,5
2010-02-28T14:46:43.306Z,171.9613,-42.94676,2.758,12
2010-02-28T16:35:11.506Z,170.92813,-43.18987,2.674,5
2010-02-28T18:20:58.768Z,170.10631,-44.05178,2.681,5
2010-02-28T23:42:59.587Z,171.1525,-43.54127,2.339,5
2010-03-01T11:26:05.349Z,168.98335,-43.91573,2.266,12
2010-03-01T13:41:44.283Z,171.06204,-43.13833,2.076,5
2010-03-01T13:43:23.492Z,171.04234,-42.96368,2.129,12
2010-03-01T16:00:17.763Z,169.25597,-44.2909,3.017,3
2010-03-02T07:39:34.166Z,170.74345,-43.13673,2.589,5
2010-03-02T11:51:46.499Z,169.94946,-43.98481,3.46,5
2010-03-02T13:32:36.854Z,170.60686,-43.59146,2.442,5
2010-03-03T14:09:07.630Z,171.98367,-42.59029,2.422,12
2010-03-04T04:45:43.161Z,170.65144,-43.81748,2.359,5
2010-03-04T06:50:38.630Z,170.55598,-43.52045,1.947,5
2010-03-05T16:19:28.508Z,169.58124,-43.99177,2.256,5
2010-03-05T22:28:36.629Z,170.29114,-43.47897,2.092,5
2010-03-05T22:49:03.372Z,170.28908,-43.47728,2.111,5
2010-03-06T14:11:54.986Z,171.66823,-43.07165,2.076,33
2010-03-06T19:42:37.016Z,171.9771,-42.93842,2.675,5
2010-03-08T11:08:06.461Z,168.59807,-44.163,2.401,2
2010-03-08T21:23:44.198Z,171.24252,-43.12238,2.649,2
2010-03-09T03:37:43.006Z,170.78233,-43.4062,2.32,5
2010-03-10T13:27:20.129Z,168.80876,-44.18309,1.987,5
2010-03-12T07:09:07.092Z,170.59656,-43.47628,1.858,5
2010-03-13T06:57:39.021Z,170.84921,-43.00397,2.36,5
2010-03-13T14:10:08.051Z,171.68221,-44.21162,2.616,12
2010-03-13T18:26:18.705Z,169.70085,-44.32749,2.431,5
2010-03-14T01:23:20.166Z,170.95619,-43.16361,2.613,5
2010-03-16T07:29:53.469Z,171.82112,-42.92544,2.653,3
2010-03-18T05:36:24.899Z,171.31615,-42.81032,3.086,5
2010-03-18T07:33:46.622Z,171.49304,-42.98687,2.09,5
2010-03-18T09:19:46.071Z,171.45094,-43.30595,2.49,12
2010-03-20T01:39:15.060Z,169.30183,-44.33349,1.771,2
2010-03-20T16:55:15.101Z,171.58539,-44.18844,2.64,12
2010-03-20T17:28:39.224Z,171.07671,-43.18426,2.339,2
2010-03-21T23:42:45.526Z,171.00253,-43.08428,2.903,5
2010-03-22T13:05:50.683Z,170.99463,-43.09022,2.795,5
2010-03-22T18:55:14.102Z,171.42905,-42.96568,2.074,5
2010-03-24T06:54:39.425Z,171.92354,-42.91811,2.076,8.635
2010-03-24T11:56:00.926Z,171.93443,-42.94039,2.112,3
2010-03-24T13:36:14.517Z,168.56511,-44.17828,2.132,2
2010-03-24T17:54:28.830Z,169.05786,-44.46635,1.863,12
2010-03-25T02:36:49.393Z,169.71793,-44.0893,2.473,12
2010-03-25T04:49:48.445Z,170.78641,-43.06983,2.743,5
2010-03-27T12:41:41.241Z,168.74944,-44.47004,2.394,5
2010-03-29T10:36:52.597Z,170.61989,-43.53807,2.325,5
2010-03-30T08:29:56.660Z,171.02681,-43.14142,2.745,5
2010-03-30T15:34:45.246Z,171.56834,-42.93968,2.133,2
2010-03-31T10:34:06.957Z,170.9859,-43.09068,2.658,5
2010-03-31T14:54:04.241Z,169.57552,-44.46348,2.128,12
2010-04-01T00:23:01.739Z,171.99835,-42.93793,2.451,5
2010-04-01T09:09:12.193Z,169.59843,-44.02948,2.829,5
2010-04-02T16:04:22.505Z,170.79097,-43.15649,2.503,5
2010-04-03T07:22:49.406Z,170.37901,-43.48335,2.694,5
2010-04-03T07:58:56.669Z,168.85289,-44.12163,2.007,5
2010-04-04T04:52:04.884Z,169.99477,-44.4921,2.386,5
2010-04-04T08:16:47.501Z,171.57695,-44.1744,2.722,12
2010-04-05T07:05:06.306Z,169.1947,-44.47643,2.291,5
2010-04-06T11:32:51.954Z,168.77631,-44.42653,1.993,12
2010-04-07T18:06:46.104Z,168.70395,-44.12116,2.256,5
2010-04-08T10:06:33.043Z,170.79935,-43.18523,2.594,5
2010-04-09T07:20:21.838Z,171.8658,-43.29201,2.769,12
2010-04-09T08:50:31.181Z,168.69798,-44.26797,2.091,5
2010-04-10T02:10:40.948Z,171.4673,-43.12961,1.811,5
2010-04-10T09:17:26.388Z,171.29718,-43.1739,2.359,5
2010-04-10T16:40:20.006Z,170.7027,-43.38013,2.206,5
2010-04-11T00:40:28.803Z,169.61053,-44.02899,2.23,5
2010-04-11T08:35:09.645Z,169.34351,-44.23217,1.995,5
2010-04-11T19:40:43.528Z,169.97752,-44.48167,2.151,5
2010-04-12T18:04:21.637Z,169.27979,-43.81892,3.115,5
2010-04-14T19:15:36.018Z,169.62811,-44.2547,2.614,5
2010-04-17T00:33:45.761Z,169.03183,-44.03553,2.155,5
2010-04-18T17:37:38.419Z,170.80894,-43.31655,2.621,5
2010-04-21T14:51:43.294Z,171.4968,-44.19038,2.582,33
2010-04-21T15:42:02.038Z,170.69032,-43.62019,1.825,5
2010-04-22T00:36:04.680Z,171.45209,-43.17788,2.538,5
2010-04-22T00:36:34.610Z,171.44861,-43.1748,2.701,5
2010-04-24T17:31:03.109Z,170.68726,-43.49442,1.983,5
2010-04-26T03:08:32.258Z,171.65929,-43.55256,2.434,5
2010-04-28T13:55:02.420Z,169.78214,-44.43534,2.487,5
2010-05-03T01:42:32.650Z,169.4845,-44.11504,2.026,2
2010-05-04T14:25:57.279Z,171.55215,-43.37012,1.886,2
2010-05-05T03:08:08.878Z,168.65263,-44.18288,2.157,5
2010-05-07T05:09:26.401Z,169.08609,-44.00689,2.879,5
2010-05-08T14:13:54.062Z,168.72336,-44.19101,1.99,5
2010-05-08T18:20:15.744Z,169.06979,-44.46454,2.165,5
2010-05-09T02:09:30.809Z,169.02536,-44.2271,2.031,2
2010-05-09T10:52:59.234Z,170.96869,-43.3133,2.607,5
2010-05-10T08:21:33.732Z,170.92001,-43.14828,2.324,2
2010-05-10T16:20:32.745Z,171.96703,-42.57251,2.286,5
2010-05-12T02:11:56.527Z,169.22789,-43.77071,2.371,5
2010-05-12T04:00:35.192Z,171.549,-43.21436,2.801,5
2010-05-15T01:23:51.034Z,169.41745,-44.44126,2.217,12
2010-05-15T17:52:49.285Z,168.59654,-44.22646,2.043,2
2010-05-16T13:43:18.784Z,170.99583,-43.10694,2.269,3
2010-05-16T18:03:55.312Z,168.74149,-44.1405,2.417,12
2010-05-17T02:45:03.439Z,171.38048,-43.4358,2.612,5
2010-05-17T08:19:14.107Z,168.8019,-44.13753,2.082,5
2010-05-18T20:43:14.840Z,170.50682,-43.89422,1.805,33
2010-05-18T21:11:31.011Z,169.62825,-44.28958,2.67,5
2010-05-19T09:23:25.413Z,168.76112,-44.18404,2.103,5
2010-05-20T12:30:27.570Z,168.83586,-44.1158,2.341,5
2010-05-20T17:27:39.411Z,169.59007,-44.04052,2.909,5
2010-05-20T17:41:36.166Z,171.90198,-42.66689,2.02,12
2010-05-21T22:28:04.046Z,169.31764,-44.26008,1.929,6
2010-05-24T19:23:11.113Z,170.64259,-43.55639,1.975,2
2010-05-25T06:25:18.873Z,168.7007,-44.19931,2.247,2
2010-05-26T22:22:52.813Z,171.44034,-43.05808,2.752,2
2010-05-29T08:11:53.745Z,170.97546,-43.16801,2.184,2
2010-05-29T20:25:58.046Z,170.62682,-43.60323,2.738,5
2010-05-30T16:12:32.447Z,170.62923,-43.59761,3.051,5
2010-06-01T14:58:09.622Z,168.82106,-44.19772,1.959,5
2010-06-02T04:01:18.830Z,170.95517,-43.18213,2.493,5
2010-06-02T04:56:45.527Z,168.7675,-44.1229,3.104,5
2010-06-02T06:12:15.255Z,171.69562,-43.74055,2.578,5
2010-06-02T13:22:11.013Z,170.89569,-43.12935,2.307,5
2010-06-02T13:35:23.203Z,170.84483,-43.12271,2.239,5
2010-06-02T13:56:11.432Z,170.7012,-43.02148,2.019,5
2010-06-03T07:09:07.936Z,170.62682,-43.58109,1.791,5
2010-06-03T09:39:01.822Z,169.40808,-43.68853,1.823,5
2010-06-03T12:36:07.065Z,170.20302,-43.18634,2.022,5
2010-06-04T07:53:53.932Z,169.96533,-44.37708,1.78,2
2010-06-04T16:07:49.511Z,168.554,-44.2243,2.023,2
2010-06-04T16:56:51.945Z,171.51219,-44.16717,2.498,33
2010-06-05T20:53:11.637Z,171.96835,-43.20218,2.376,11.1928
2010-06-08T00:20:41.663Z,170.99747,-43.08913,2.863,3
2010-06-08T08:40:18.357Z,170.35753,-43.28355,1.76,5
2010-06-08T16:08:01.232Z,171.87016,-42.94374,2.338,6.3037
2010-06-08T16:08:12.101Z,169.86974,-44.49483,1.796,2
2010-06-09T08:31:29.770Z,169.63637,-44.19981,1.84,5
2010-06-09T12:10:22.826Z,171.51276,-44.16564,2.792,33
2010-06-10T17:49:10.374Z,170.01924,-44.04462,2.416,5
2010-06-13T19:26:25.975Z,168.63533,-44.27036,2.049,2
2010-06-14T18:25:31.961Z,171.24312,-43.02042,2.522,5
2010-06-15T10:01:29.857Z,170.35175,-44.11093,2.076,2
2010-06-15T23:44:45.513Z,169.6282,-44.49237,2.391,5
2010-06-18T05:13:09.248Z,170.95508,-43.125,2.816,5
2010-06-18T05:17:29.497Z,168.71098,-44.16403,2.559,5
2010-06-18T12:56:18.672Z,169.92917,-44.25848,2.45,12
2010-06-19T20:07:42.122Z,170.78278,-43.26183,2.864,5
2010-06-20T20:10:19.430Z,169.87627,-44.47836,2.199,5
2010-06-22T11:08:50.544Z,168.58466,-44.15404,3.271,2
2010-06-23T02:03:55.427Z,169.19963,-43.91867,2.73,2
2010-06-23T05:55:45.082Z,171.27704,-43.04527,2.368,2
2010-06-23T15:49:14.180Z,171.38705,-43.03266,3.066,3
2010-06-23T18:34:55.462Z,171.98242,-43.18106,2.749,2
2010-06-23T22:25:39.757Z,168.81894,-44.29467,2.531,12
2010-06-24T03:03:13.776Z,168.64655,-44.22315,2.01,2
2010-06-24T11:22:39.382Z,169.64946,-44.01983,2.255,5
2010-06-24T11:29:02.058Z,169.6474,-44.02828,2.803,5
2010-06-25T19:10:16.694Z,169.55937,-43.67467,2.588,3
2010-06-25T19:44:08.061Z,169.55746,-43.67546,2.879,3
2010-06-25T20:22:03.827Z,168.74344,-44.12352,2.386,12
2010-06-26T06:03:04.488Z,171.68158,-42.71441,2.398,5
2010-06-26T06:17:50.686Z,171.75276,-42.70301,2.523,12
2010-06-26T12:28:34.168Z,168.71536,-44.21284,2.356,2
2010-06-26T13:07:16.680Z,171.89021,-43.28477,2.509,9.8723
2010-06-26T15:11:10.777Z,171.70543,-42.70663,3.585,5
2010-06-27T08:45:58.647Z,168.69643,-44.20998,2.414,5
2010-06-27T09:11:45.557Z,171.07207,-43.39226,2.616,12
2010-06-27T09:27:06.049Z,169.3548,-44.24924,2.537,5
2010-06-27T11:50:06.645Z,170.55972,-43.53402,1.752,2
2010-06-27T16:41:24.600Z,168.74211,-44.13644,1.659,5
2010-06-28T03:06:42.986Z,171.36914,-42.98216,1.925,5
2010-06-28T12:51:30.693Z,171.59274,-44.17169,2.511,3
2010-06-29T16:31:06.950Z,169.53223,-43.63414,2.104,5
2010-06-29T17:21:06.009Z,170.83606,-43.19969,2.516,2
2010-07-01T14:53:31.034Z,171.56894,-44.23314,3.119,12
2010-07-02T11:24:58.494Z,171.56958,-44.25252,2.505,12
2010-07-02T11:26:55.366Z,170.61952,-43.60418,2.77,5
2010-07-02T20:24:12.295Z,171.70277,-42.72965,2.368,12
2010-07-03T05:26:36.138Z,170.62349,-43.59286,2.198,5
2010-07-03T09:29:48.054Z,171.56461,-44.24069,2.555,12
2010-07-03T11:29:27.757Z,170.10141,-43.43344,2.378,12
2010-07-04T11:12:50.902Z,171.56744,-44.22915,2.629,12
2010-07-05T12:41:19.384Z,171.60143,-44.1688,2.026,33
2010-07-06T04:51:31.945Z,171.57906,-44.1715,2.831,5
2010-07-06T19:24:56.993Z,170.61658,-43.16155,2.83,12
2010-07-06T22:40:46.443Z,168.99983,-44.06179,2.101,5
2010-07-07T05:20:25.035Z,171.28259,-43.04356,2.32,2
2010-07-09T10:24:48.558Z,171.41333,-43.00683,1.973,2
2010-07-09T16:55:11.449Z,171.80391,-43.07051,2.659,5
2010-07-12T02:51:55.984Z,170.40767,-43.44026,2.078,5
2010-07-12T09:26:52.728Z,171.88593,-42.9434,1.903,5
2010-07-12T13:23:13.732Z,171.54749,-44.2176,2.97,12
2010-07-13T06:53:53.019Z,170.6219,-43.57101,2.348,5
2010-07-13T16:39:05.730Z,170.80089,-43.23663,2.68,5
2010-07-14T05:42:00.820Z,171.6431,-43.45682,1.901,5
2010-07-14T12:22:24.694Z,168.99078,-44.05022,1.962,5
2010-07-15T09:39:56.830Z,170.9881,-43.09338,2.759,5
2010-07-15T20:35:56.183Z,171.38507,-43.03687,1.932,5
2010-07-16T01:16:51.417Z,171.59413,-44.16736,2.042,5
2010-07-16T15:28:44.116Z,171.4846,-43.13107,2.156,5
2010-07-17T11:40:21.971Z,170.9501,-43.26589,2.341,5
2010-07-18T08:52:24.420Z,171.92926,-42.93576,1.868,5
2010-07-18T21:11:14.233Z,170.68587,-43.1344,2.176,7.6404
2010-07-19T03:48:00.143Z,169.31158,-44.26016,2.072,33
2010-07-19T17:21:54.965Z,171.56116,-44.23863,2.806,12
2010-07-20T19:07:37.262Z,169.62723,-44.03439,2.537,5
2010-07-21T09:02:53.072Z,168.54582,-44.24271,1.969,2
2010-07-23T14:50:55.719Z,169.57169,-43.65545,1.943,5
2010-07-24T00:15:30.233Z,170.41432,-43.45001,1.592,3
2010-07-24T01:26:30.526Z,169.59351,-43.97948,2.79,3
2010-07-24T04:48:53.976Z,171.60645,-44.18752,2.308,12
2010-07-24T11:57:27.799Z,169.95879,-43.99595,2.77,2
2010-07-24T18:57:31.978Z,171.40813,-43.38611,2.155,3
2010-07-25T00:01:04.987Z,168.76384,-44.13912,2.46,12
2010-07-25T02:00:02.551Z,170.80112,-43.22424,2.367,2
2010-07-25T21:23:56.612Z,168.58134,-44.18001,3.6,5
2010-07-25T22:00:35.477Z,169.35739,-44.20536,2.399,2
2010-07-26T06:53:52.249Z,168.71515,-44.19239,2.007,5
2010-07-26T07:06:24.690Z,171.81197,-42.92343,1.972,5
2010-07-26T22:26:11.240Z,170.94939,-43.19804,1.971,5
2010-07-27T01:23:24.401Z,170.89334,-43.15038,2.527,5
2010-07-27T08:16:39.273Z,169.10164,-44.00046,2.021,5
2010-07-27T11:24:27.613Z,171.54074,-44.09221,2.361,33
2010-07-27T11:49:33.944Z,171.6353,-42.91645,1.799,12
2010-07-27T22:53:37.381Z,169.44331,-44.00014,2.14,5
2010-07-29T04:00:40.544Z,169.31882,-44.26003,2.592,5
2010-07-29T16:43:11.985Z,171.56953,-44.15149,2.94,12
2010-07-29T18:50:24.055Z,170.59607,-43.85126,2.738,2
2010-07-30T17:36:00.855Z,169.57394,-43.66713,2.125,5
2010-07-30T18:37:07.426Z,169.54968,-44.4314,1.894,12
2010-07-30T18:46:48.916Z,169.55565,-44.43272,2.964,5
2010-07-31T02:17:40.153Z,171.69034,-42.74086,2.999,5
2010-07-31T05:34:43.239Z,171.09596,-43.01563,2.428,5
2010-08-01T16:43:10.432Z,171.51456,-43.27985,2.919,2
2010-08-01T22:43:00.333Z,170.88263,-43.29508,2.493,5
2010-08-02T11:03:02.400Z,171.81914,-43.07417,2.898,5
2010-08-02T19:21:00.607Z,169.93573,-44.30313,2.762,5
2010-08-02T20:10:18.815Z,169.5403,-43.66707,2.477,5
2010-08-02T21:43:45.469Z,169.11588,-44.43234,1.946,12
2010-08-03T09:40:45.267Z,171.51846,-43.04941,1.686,12
2010-08-03T23:35:08.530Z,171.40584,-43.03008,1.832,5
2010-08-04T12:19:41.081Z,171.8114,-43.05977,2.139,5
2010-08-04T14:42:16.280Z,169.40367,-43.83657,2.902,5
2010-08-04T17:40:06.422Z,169.48544,-43.72694,2.461,5
2010-08-05T00:51:42.409Z,171.89517,-42.66576,2.785,12
2010-08-05T19:56:56.136Z,169.5755,-43.67108,1.923,3
2010-08-05T19:59:12.810Z,169.5303,-43.68383,2.131,5
2010-08-06T13:01:30.541Z,171.84435,-42.8693,2.009,5
2010-08-06T15:07:44.238Z,169.65797,-44.00554,2.36,5
2010-08-07T14:53:15.980Z,168.52318,-44.2699,2.235,5
2010-08-08T06:25:08.793Z,169.43199,-44.00084,2.009,5
2010-08-08T23:37:58.185Z,171.90454,-42.94483,2.685,5
2010-08-09T19:52:24.301Z,171.48613,-43.03054,2.447,5
2010-08-10T04:40:49.799Z,171.94397,-42.61832,2.099,12
2010-08-13T01:49:13.092Z,168.59796,-44.20428,2.759,3
2010-08-13T03:17:03.634Z,169.23918,-43.81685,2.901,33
2010-08-14T06:52:23.971Z,170.03201,-43.70445,2.012,5
2010-08-16T16:58:06.328Z,168.58786,-44.19413,3.733,5
2010-08-16T18:38:33.478Z,168.60019,-44.19526,3.3,2
2010-08-17T20:18:38.030Z,170.58385,-43.52948,2.537,3
2010-08-19T07:57:55.737Z,170.59763,-43.56808,3.389,5
2010-08-20T05:35:51.114Z,171.3295,-42.92399,2.614,2
2010-08-20T08:45:23.913Z,171.81006,-42.82513,3.725,5
2010-08-20T08:52:16.100Z,171.7993,-42.82699,2.259,5
2010-08-20T08:57:20.081Z,171.81889,-42.83549,2.398,12
2010-08-21T03:25:02.815Z,171.94759,-42.88489,2.673,12
2010-08-23T17:00:03.335Z,170.63113,-43.56001,2.359,2
2010-08-23T18:03:55.639Z,168.51093,-44.17105,2.061,2
2010-08-24T16:30:50.080Z,171.49229,-42.98294,2.339,5
2010-08-25T11:30:21.942Z,170.89499,-43.18731,2.686,5
2010-08-26T09:42:16.238Z,171.70416,-44.34095,2.639,12
2010-08-27T00:05:02.770Z,171.99074,-43.2097,3.333,5
2010-08-27T04:07:44.635Z,171.68956,-44.33766,2.939,12
2010-08-27T11:03:49.005Z,171.98798,-43.20196,2.777,7.5252
2010-08-27T14:16:03.528Z,169.67116,-43.66315,2.466,5
2010-08-28T15:19:12.196Z,170.14238,-43.51212,2.566,5
2010-08-29T07:03:36.830Z,171.68781,-42.76171,2.414,5
2010-08-29T18:32:31.616Z,168.99748,-44.06378,2.067,5
2010-08-30T00:29:12.152Z,171.71149,-42.74873,3.83,5
2010-08-30T02:18:38.032Z,171.70207,-42.75167,2.957,5
2010-08-31T17:07:03.573Z,171.5569,-44.15207,1.975,33
2010-08-31T18:09:41.845Z,168.60878,-44.17139,3.294,5
2010-09-03T16:47:25.465Z,171.90025,-43.64566,4.414,5
2010-09-03T17:05:41.844Z,171.96542,-43.42382,3.956,11.9575
2010-09-03T17:14:18.600Z,171.96031,-43.51437,3.95,5
2010-09-03T17:20:54.873Z,171.90456,-43.5519,4.19,10.477
2010-09-03T17:21:41.443Z,171.92424,-43.5533,4.202,7.6136
2010-09-03T17:22:40.719Z,171.86795,-43.55365,4.575,12
2010-09-03T17:24:25.085Z,171.87665,-43.54924,4.266,5
2010-09-03T17:29:43.731Z,171.93301,-43.50891,3.986,11.3858
2010-09-03T17:31:21.849Z,171.981,-43.52064,4.397,10.0522
2010-09-03T17:36:36.008Z,171.87042,-43.5463,3.919,5
2010-09-03T17:38:54.003Z,171.98218,-43.52419,4.533,5
2010-09-03T17:57:23.870Z,171.91266,-43.56144,4.486,5
2010-09-03T18:13:32.855Z,171.94992,-43.47793,3.341,10.5874
2010-09-03T18:17:59.040Z,171.95787,-43.52837,4.274,17.3945
2010-09-04T00:47:34.477Z,171.88223,-43.57581,3.506,5
2010-09-04T01:08:03.295Z,171.85692,-43.57724,3.823,5
2010-09-04T04:03:51.134Z,171.91994,-43.56841,3.417,5
2010-09-04T04:33:45.031Z,171.94656,-43.5598,3.933,7.0385
2010-09-04T04:55:56.511Z,171.9787,-43.54765,4.8,9.8039
2010-09-04T05:04:32.718Z,171.97394,-43.55993,3.129,5
2010-09-04T06:27:16.729Z,171.98169,-43.5639,3.551,9.1635
2010-09-04T08:54:27.628Z,171.85664,-43.55848,4.3,9.3705
2010-09-04T09:19:36.881Z,171.87054,-43.58011,3.014,5
2010-09-04T09:34:45.796Z,171.97157,-43.56901,3.279,5
2010-09-04T09:43:09.879Z,171.91029,-43.56404,2.886,5
2010-09-04T09:48:00.291Z,171.8868,-43.56665,3.015,5
2010-09-04T10:16:31.963Z,171.8951,-43.56404,3.214,5
2010-09-04T10:32:34.493Z,171.89357,-43.54206,2.993,5
2010-09-04T10:38:01.105Z,171.98711,-43.26196,4.6,8.4368
2010-09-04T11:43:13.434Z,171.85364,-43.58515,3.8,5
2010-09-04T12:01:14.367Z,171.89136,-43.58526,3.314,5
2010-09-04T12:06:39.296Z,171.86858,-43.57794,2.622,5
2010-09-04T12:40:38.950Z,171.94072,-43.58362,3.445,5
2010-09-04T12:53:52.845Z,171.88354,-43.60678,3.509,5
2010-09-04T13:34:28.161Z,171.82994,-43.59219,3.311,5
2010-09-04T13:54:11.555Z,171.84727,-43.58189,2.963,5
2010-09-04T14:16:53.943Z,171.84264,-43.55225,2.871,5
2010-09-04T14:17:48.717Z,169.66129,-43.65277,2.544,5
2010-09-04T14:28:43.780Z,171.8457,-43.56802,3.644,5
2010-09-04T16:19:30.544Z,171.94463,-43.55417,3.195,5
2010-09-04T16:44:02.630Z,171.64807,-43.81577,3.501,12
2010-09-04T17:00:59.943Z,171.87035,-43.58527,2.978,5
2010-09-04T17:03:16.078Z,171.63214,-43.57854,3.163,5
2010-09-04T17:14:12.958Z,171.88377,-43.55697,2.77,5
2010-09-04T18:20:58.541Z,171.89178,-43.56773,2.7,5
2010-09-04T18:36:54.760Z,171.88933,-43.62033,3.8,5
2010-09-04T18:44:39.052Z,171.91188,-43.56633,2.959,5
2010-09-04T19:16:31.553Z,171.88043,-43.58006,2.642,12
2010-09-04T19:22:51.797Z,171.88388,-43.55182,2.992,5
2010-09-04T19:30:52.326Z,171.92352,-43.56777,3.725,5
2010-09-04T19:45:28.077Z,171.89349,-43.59462,2.884,5
2010-09-04T19:51:38.988Z,171.88785,-43.54869,3.8,5
2010-09-04T20:30:19.236Z,171.94766,-43.5588,3.127,5
2010-09-04T21:07:38.817Z,171.95604,-43.23745,3.033,7.3044
2010-09-04T21:26:49.668Z,171.89575,-43.58829,2.775,5
2010-09-04T22:23:14.614Z,171.94629,-43.29355,3.62,8.3134
2010-09-04T23:14:16.863Z,171.89137,-43.59511,3.265,5
2010-09-04T23:17:38.527Z,171.955,-43.30067,2.78,8.8507
2010-09-04T23:54:18.432Z,171.922,-43.54683,2.85,5
2010-09-05T00:04:51.032Z,171.98082,-43.57405,2.739,5
2010-09-05T00:27:32.566Z,171.93486,-43.55879,3.848,5.554
2010-09-05T00:37:36.008Z,171.84985,-43.62611,3.037,5
2010-09-05T00:59:13.406Z,171.87108,-43.57574,3.241,5
2010-09-05T01:41:36.852Z,171.93221,-43.5646,2.711,5
2010-09-05T01:58:20.305Z,171.93735,-43.54293,3.854,8.8724
2010-09-05T01:59:41.948Z,171.99471,-43.57909,2.663,5
2010-09-05T02:00:22.181Z,171.92995,-43.5375,3.463,8.1017
2010-09-05T02:02:20.554Z,171.89912,-43.54685,3.212,5
2010-09-05T02:06:30.410Z,168.57938,-44.19598,2.631,5
2010-09-05T03:03:08.688Z,171.9003,-43.55003,2.797,5
2010-09-05T05:31:38.005Z,171.86749,-43.57302,2.743,5
2010-09-05T05:41:13.390Z,171.90987,-43.55154,2.745,5
2010-09-05T06:02:52.257Z,171.83159,-43.56882,2.827,5
2010-09-05T06:19:25.835Z,171.89253,-43.53422,3.419,8.9796
2010-09-05T07:15:27.175Z,171.92963,-43.55328,2.799,5
2010-09-05T07:42:50.275Z,171.91071,-43.52978,3.344,8.8514
2010-09-05T08:00:25.396Z,171.91809,-43.55961,2.573,5
