-0	6.72
0.973383036777	7.07
1.94682395752	7.42
2.92032270362	7.42
3.89387924924	7.42
4.86749357042	7.42
5.84116563811	7.07
6.81489542181	7.07
7.78868289452	7.07
8.76252802672	7.07
9.73643078897	7.07
10.7103911549	7.07
11.6844090943	7.07
12.658484579	7.07
13.6326175797	7.07
14.6068080689	7.07
15.5810560173	6.72
16.5553613956	6.72
17.5297241764	6.72
18.5041443305	6.72
19.4786218299	6.72
20.4531566443	6.72
21.4277487467	6.72
22.4023981079	6.72
23.377104699	6.72
24.3518684923	6.72
25.3266894579	6.72
26.3015675685	6.72
27.2765027949	6.72
28.2514951081	6.72
29.22654448	6.72
30.2016508821	6.72
31.1768142854	6.72
32.1520346619	6.72
33.1273119821	6.72
34.1026462182	6.72
35.0780373413	6.72
36.0534853234	6.72
37.028990135	6.72
38.0045517482	6.72
38.9801701337	6.72
39.9558452641	6.72
40.9315771097	6.72
41.9073656426	6.72
42.8832108344	6.72
43.8591126558	6.72
44.8350710789	6.72
45.8110860751	6.72
46.7871576153	6.72
47.7632856716	6.72
48.7394702152	6.72
49.7157112176	6.72
50.6920086503	6.72
51.6683624847	6.72
52.6447726924	6.36
53.621239245	6.36
54.5977621136	6.36
55.5743412701	6.36
56.5509766857	6.36
57.527668332	6.36
58.5044161806	6.01
59.481220203	6.01
60.4580803703	5.66
61.4349966545	5.66
62.411969027	5.3
63.3889974592	5.3
64.3660819225	4.95
65.3432223889	4.95
66.3204188296	4.95
67.2976712161	4.6
68.27497952	4.6
69.2523437129	4.24
70.2297637662	4.24
71.2072396517	3.89
72.1847713406	3.89
73.1623588047	3.89
74.1400020155	3.54
75.1177009446	3.54
76.0954555634	3.18
77.0732658436	3.18
78.0511317569	3.18
79.0290532745	2.83
80.0070303683	2.83
80.9850630098	2.83
81.9631511704	2.83
82.9412948221	2.47
83.9194939362	2.47
84.8977484842	2.47
85.8760584379	2.47
86.8544237689	2.83
87.8328444486	2.83
88.8113204488	2.83
89.789851741	2.83
90.7684382969	2.83
91.7470800882	3.18
92.7257770864	3.18
93.7045292631	3.18
94.6833365899	3.18
95.6621990385	3.54
96.6411165806	3.54
97.6200891878	3.54
98.5991168318	3.54
99.5781994839	3.54
100.557337116	3.54
101.5365297	3.54
102.515777208	3.54
103.49507961	3.54
104.474436879	3.54
105.453848986	3.54
106.433315903	3.54
107.412837602	3.54
108.392414055	3.54
109.372045232	3.54
110.351731106	3.54
111.331471649	3.54
112.311266832	3.54
113.291116626	3.54
114.271021004	3.89
115.250979937	3.89
116.230993398	3.89
117.211061356	3.89
118.191183786	4.24
119.171360657	4.24
120.151591942	4.6
121.131877613	4.6
122.112217641	4.95
123.092611998	5.3
124.073060655	5.66
125.053563586	5.66
126.03412076	6.01
127.01473215	6.36
127.995397729	6.36
128.976117466	6.36
129.956891335	6.72
130.937719307	6.72
131.918601354	6.72
132.899537447	6.72
133.880527559	6.72
134.861571661	6.72
135.842669725	6.72
136.823821722	6.72
137.805027625	6.72
138.786287406	6.72
139.767601035	6.72
140.748968485	6.72
141.730389728	6.72
142.711864736	7.07
143.69339348	7.07
144.674975932	7.07
145.656612064	7.07
146.638301848	7.07
147.620045255	7.07
148.601842258	7.07
149.583692829	7.42
150.565596938	7.42
151.547554559	7.42
152.529565662	7.42
153.51163022	7.42
154.493748205	7.42
155.475919588	7.42
156.458144341	7.42
157.440422437	7.42
158.422753847	7.78
159.405138542	7.78
160.387576496	7.78
161.370067679	7.78
162.352612063	7.78
163.335209622	7.78
164.317860325	7.78
165.300564146	7.78
166.283321056	7.78
167.266131027	7.78
168.248994031	7.78
169.231910041	8.13
170.214879027	8.13
171.197900961	8.13
172.180975817	8.13
173.164103565	8.13
174.147284178	8.13
175.130517627	8.48
176.113803885	8.48
177.097142923	8.48
178.080534714	8.48
179.063979229	8.48
180.04747644	8.48
181.03102632	8.48
182.01462884	8.48
182.998283972	8.84
183.981991688	8.84
184.965751961	8.84
185.949564761	8.84
186.933430062	8.84
187.917347835	8.84
188.901318053	8.84
189.885340686	8.84
190.869415708	8.84
191.853543089	8.84
192.837722804	8.84
193.821954822	8.84
194.806239116	8.84
195.790575659	8.84
