-0	15.56
0.973383036777	16.62
1.94682395752	16.62
2.92032270362	16.62
3.89387924924	16.62
4.86749357042	16.62
5.84116563811	16.62
6.81489542181	16.26
7.78868289452	16.26
8.76252802672	16.26
9.73643078897	16.26
10.7103911549	16.26
11.6844090943	15.91
12.658484579	15.91
13.6326175797	15.91
14.6068080689	15.91
15.5810560173	15.56
16.5553613956	15.56
17.5297241764	15.56
18.5041443305	15.56
19.4786218299	15.2
20.4531566443	15.2
21.4277487467	15.2
22.4023981079	15.2
23.377104699	15.2
24.3518684923	15.2
25.3266894579	15.2
26.3015675685	15.56
27.2765027949	15.56
28.2514951081	15.56
29.22654448	15.56
30.2016508821	15.56
31.1768142854	15.56
32.1520346619	15.56
33.1273119821	15.56
34.1026462182	15.56
35.0780373413	15.56
36.0534853234	15.56
37.028990135	15.56
38.0045517482	15.56
38.9801701337	15.56
39.9558452641	15.56
40.9315771097	15.56
41.9073656426	15.56
42.8832108344	15.56
43.8591126558	15.56
44.8350710789	15.56
45.8110860751	15.56
46.7871576153	15.2
47.7632856716	15.2
48.7394702152	15.2
49.7157112176	15.2
50.6920086503	15.2
51.6683624847	14.85
52.6447726924	14.85
53.621239245	14.85
54.5977621136	14.49
55.5743412701	14.49
56.5509766857	14.49
57.527668332	14.14
58.5044161806	13.79
59.481220203	13.79
60.4580803703	13.43
61.4349966545	13.08
62.411969027	12.73
63.3889974592	12.37
64.3660819225	11.67
65.3432223889	11.31
66.3204188296	10.96
67.2976712161	10.61
68.27497952	10.25
69.2523437129	9.9
70.2297637662	9.55
71.2072396517	9.55
72.1847713406	9.19
73.1623588047	8.84
74.1400020155	8.48
75.1177009446	8.13
76.0954555634	7.78
77.0732658436	7.78
78.0511317569	7.42
79.0290532745	7.07
80.0070303683	7.07
80.9850630098	6.72
81.9631511704	6.36
82.9412948221	6.36
83.9194939362	6.36
84.8977484842	6.36
85.8760584379	6.36
86.8544237689	6.36
87.8328444486	6.72
88.8113204488	6.72
89.789851741	7.07
90.7684382969	7.07
91.7470800882	7.42
92.7257770864	7.42
93.7045292631	7.78
94.6833365899	7.78
95.6621990385	8.13
96.6411165806	8.13
97.6200891878	8.13
98.5991168318	8.13
99.5781994839	8.48
100.557337116	8.48
101.5365297	8.48
102.515777208	8.48
103.49507961	8.48
104.474436879	8.13
105.453848986	8.13
106.433315903	8.13
107.412837602	8.13
108.392414055	8.13
109.372045232	8.13
110.351731106	8.48
111.331471649	8.48
112.311266832	8.48
113.291116626	8.84
114.271021004	8.84
115.250979937	9.19
116.230993398	9.19
117.211061356	9.55
118.191183786	9.9
119.171360657	9.9
120.151591942	10.61
121.131877613	10.96
122.112217641	11.67
123.092611998	12.37
124.073060655	12.73
125.053563586	13.43
126.03412076	13.79
127.01473215	14.14
127.995397729	14.49
128.976117466	14.85
129.956891335	15.2
130.937719307	15.2
131.918601354	15.2
132.899537447	15.2
133.880527559	15.2
134.861571661	14.85
135.842669725	15.2
136.823821722	15.2
137.805027625	15.2
138.786287406	15.56
139.767601035	15.56
140.748968485	15.56
141.730389728	15.56
142.711864736	15.91
143.69339348	15.91
144.674975932	15.91
145.656612064	16.26
146.638301848	16.26
147.620045255	16.26
148.601842258	16.26
149.583692829	16.62
150.565596938	16.62
151.547554559	16.62
152.529565662	16.62
153.51163022	16.97
154.493748205	16.97
155.475919588	16.97
156.458144341	16.97
157.440422437	17.32
158.422753847	17.32
159.405138542	17.32
160.387576496	17.32
161.370067679	17.32
162.352612063	17.68
163.335209622	17.68
164.317860325	17.68
165.300564146	17.68
166.283321056	17.68
167.266131027	18.03
168.248994031	18.03
169.231910041	18.03
170.214879027	18.03
171.197900961	18.38
172.180975817	18.38
173.164103565	18.74
174.147284178	18.74
175.130517627	18.74
176.113803885	19.09
177.097142923	19.09
178.080534714	19.09
179.063979229	19.09
180.04747644	19.44
181.03102632	19.44
182.01462884	19.44
182.998283972	19.44
183.981991688	19.44
184.965751961	19.8
185.949564761	19.8
186.933430062	19.8
187.917347835	19.8
188.901318053	19.8
189.885340686	19.8
190.869415708	19.8
191.853543089	19.8
192.837722804	19.8
193.821954822	19.8
194.806239116	19.8
195.790575659	19.8
