-0	27.22
0.973383036777	27.93
1.94682395752	27.93
2.92032270362	27.93
3.89387924924	27.93
4.86749357042	27.93
5.84116563811	27.93
6.81489542181	27.93
7.78868289452	27.93
8.76252802672	27.58
9.73643078897	27.58
10.7103911549	27.58
11.6844090943	27.58
12.658484579	27.58
13.6326175797	27.22
14.6068080689	27.22
15.5810560173	27.22
16.5553613956	27.22
17.5297241764	27.22
18.5041443305	26.87
19.4786218299	26.87
20.4531566443	26.87
21.4277487467	26.87
22.4023981079	26.87
23.377104699	26.87
24.3518684923	26.87
25.3266894579	26.87
26.3015675685	26.87
27.2765027949	26.87
28.2514951081	26.87
29.22654448	27.22
30.2016508821	27.22
31.1768142854	27.22
32.1520346619	27.22
33.1273119821	27.22
34.1026462182	27.22
35.0780373413	27.22
36.0534853234	27.22
37.028990135	27.22
38.0045517482	27.22
38.9801701337	27.22
39.9558452641	26.87
40.9315771097	26.87
41.9073656426	26.87
42.8832108344	26.87
43.8591126558	26.87
44.8350710789	26.87
45.8110860751	26.87
46.7871576153	26.87
47.7632856716	26.87
48.7394702152	26.87
49.7157112176	26.87
50.6920086503	26.52
51.6683624847	26.52
52.6447726924	26.52
53.621239245	26.52
54.5977621136	26.16
55.5743412701	26.16
56.5509766857	26.16
57.527668332	25.81
58.5044161806	25.81
59.481220203	25.45
60.4580803703	25.1
61.4349966545	24.75
62.411969027	24.39
63.3889974592	24.04
64.3660819225	23.69
65.3432223889	23.33
66.3204188296	22.98
67.2976712161	21.92
68.27497952	20.15
69.2523437129	19.09
70.2297637662	24.75
71.2072396517	24.75
72.1847713406	24.75
73.1623588047	16.26
74.1400020155	24.75
75.1177009446	15.2
76.0954555634	24.39
77.0732658436	14.14
78.0511317569	13.79
79.0290532745	13.43
80.0070303683	23.33
80.9850630098	22.98
81.9631511704	22.63
82.9412948221	22.27
83.9194939362	22.27
84.8977484842	22.27
85.8760584379	22.27
86.8544237689	22.27
87.8328444486	22.63
88.8113204488	22.98
89.789851741	23.33
90.7684382969	13.43
91.7470800882	13.79
92.7257770864	24.04
93.7045292631	24.04
94.6833365899	14.49
95.6621990385	24.39
96.6411165806	24.39
97.6200891878	15.2
98.5991168318	24.75
99.5781994839	24.75
100.557337116	24.75
101.5365297	24.75
102.515777208	24.75
103.49507961	24.75
104.474436879	24.75
105.453848986	15.2
106.433315903	24.39
107.412837602	14.85
108.392414055	24.39
109.372045232	15.2
110.351731106	24.75
111.331471649	24.75
112.311266832	24.75
113.291116626	24.75
114.271021004	24.75
115.250979937	24.75
116.230993398	17.32
117.211061356	17.68
118.191183786	24.75
119.171360657	19.09
120.151591942	24.04
121.131877613	22.98
122.112217641	23.33
123.092611998	24.04
124.073060655	24.75
125.053563586	25.1
126.03412076	25.45
127.01473215	25.81
127.995397729	26.16
128.976117466	26.52
129.956891335	26.87
130.937719307	26.87
131.918601354	26.87
132.899537447	26.87
133.880527559	26.52
134.861571661	26.52
135.842669725	26.52
136.823821722	26.87
137.805027625	26.87
138.786287406	26.87
139.767601035	27.22
140.748968485	27.22
141.730389728	27.22
142.711864736	27.22
143.69339348	27.58
144.674975932	27.58
145.656612064	27.58
146.638301848	27.58
147.620045255	27.58
148.601842258	27.93
149.583692829	27.93
150.565596938	27.93
151.547554559	27.93
152.529565662	28.28
153.51163022	28.28
154.493748205	28.28
155.475919588	28.28
156.458144341	28.28
157.440422437	28.28
158.422753847	28.64
159.405138542	28.64
160.387576496	28.64
161.370067679	28.64
162.352612063	28.64
163.335209622	28.64
164.317860325	28.99
165.300564146	28.99
166.283321056	28.99
167.266131027	28.99
168.248994031	28.99
169.231910041	29.34
170.214879027	29.34
171.197900961	29.34
172.180975817	29.34
173.164103565	29.7
174.147284178	29.7
175.130517627	29.7
176.113803885	29.7
177.097142923	30.05
178.080534714	30.05
179.063979229	30.05
180.04747644	30.05
181.03102632	30.4
182.01462884	30.4
182.998283972	30.4
183.981991688	30.4
184.965751961	30.4
185.949564761	30.4
186.933430062	30.4
187.917347835	30.4
188.901318053	30.4
189.885340686	30.76
190.869415708	30.76
191.853543089	30.76
192.837722804	30.76
193.821954822	30.76
194.806239116	30.76
195.790575659	30.4
