-0	1.77
0.973383036777	1.77
1.94682395752	1.77
2.92032270362	1.77
3.89387924924	1.77
4.86749357042	1.77
5.84116563811	1.77
6.81489542181	1.77
7.78868289452	1.77
8.76252802672	1.77
9.73643078897	1.77
10.7103911549	1.77
11.6844090943	1.77
12.658484579	1.77
13.6326175797	1.77
14.6068080689	1.77
15.5810560173	1.77
16.5553613956	1.77
17.5297241764	1.77
18.5041443305	1.77
19.4786218299	1.77
20.4531566443	1.77
21.4277487467	1.77
22.4023981079	1.77
23.377104699	1.77
24.3518684923	1.77
25.3266894579	1.77
26.3015675685	1.77
27.2765027949	1.77
28.2514951081	1.77
29.22654448	1.77
30.2016508821	1.77
31.1768142854	1.77
32.1520346619	1.77
33.1273119821	1.77
34.1026462182	1.77
35.0780373413	1.77
36.0534853234	1.77
37.028990135	1.77
38.0045517482	1.77
38.9801701337	1.77
39.9558452641	1.77
40.9315771097	1.77
41.9073656426	1.77
42.8832108344	1.77
43.8591126558	1.77
44.8350710789	1.77
45.8110860751	1.77
46.7871576153	1.77
47.7632856716	1.77
48.7394702152	1.77
49.7157112176	1.77
50.6920086503	1.77
51.6683624847	1.77
52.6447726924	1.77
53.621239245	1.77
54.5977621136	1.77
55.5743412701	1.77
56.5509766857	1.77
57.527668332	1.41
58.5044161806	1.41
59.481220203	1.41
60.4580803703	1.41
61.4349966545	1.41
62.411969027	1.41
63.3889974592	1.41
64.3660819225	1.41
65.3432223889	1.41
66.3204188296	1.06
67.2976712161	1.06
68.27497952	1.06
69.2523437129	1.06
70.2297637662	1.06
71.2072396517	1.06
72.1847713406	1.06
73.1623588047	1.06
74.1400020155	1.06
75.1177009446	0.71
76.0954555634	0.71
77.0732658436	0.71
78.0511317569	0.71
79.0290532745	0.71
80.0070303683	0.71
80.9850630098	0.71
81.9631511704	0.71
82.9412948221	0.71
83.9194939362	0.71
84.8977484842	0.71
85.8760584379	0.71
86.8544237689	0.71
87.8328444486	0.71
88.8113204488	0.71
89.789851741	0.71
90.7684382969	0.71
91.7470800882	0.71
92.7257770864	0.71
93.7045292631	0.71
94.6833365899	0.71
95.6621990385	0.71
96.6411165806	0.71
97.6200891878	0.71
98.5991168318	0.71
99.5781994839	0.71
100.557337116	0.71
101.5365297	1.06
102.515777208	1.06
103.49507961	0.71
104.474436879	0.71
105.453848986	0.71
106.433315903	0.71
107.412837602	0.71
108.392414055	0.71
109.372045232	0.71
110.351731106	0.71
111.331471649	1.06
112.311266832	1.06
113.291116626	1.06
114.271021004	1.06
115.250979937	1.06
116.230993398	1.06
117.211061356	1.06
118.191183786	1.06
119.171360657	1.06
120.151591942	1.06
121.131877613	1.06
122.112217641	1.41
123.092611998	1.41
124.073060655	1.41
125.053563586	1.41
126.03412076	1.41
127.01473215	1.41
127.995397729	1.77
128.976117466	1.77
129.956891335	1.77
130.937719307	1.77
131.918601354	1.77
132.899537447	1.77
133.880527559	1.77
134.861571661	1.77
135.842669725	1.77
136.823821722	1.77
137.805027625	1.77
138.786287406	1.77
139.767601035	1.77
140.748968485	1.77
141.730389728	1.77
142.711864736	1.77
143.69339348	1.77
144.674975932	1.77
145.656612064	1.77
146.638301848	1.77
147.620045255	1.77
148.601842258	1.77
149.583692829	1.77
150.565596938	1.77
151.547554559	1.77
152.529565662	1.77
153.51163022	1.77
154.493748205	1.77
155.475919588	1.77
156.458144341	1.77
157.440422437	2.12
158.422753847	2.12
159.405138542	2.12
160.387576496	2.12
161.370067679	2.12
162.352612063	2.12
163.335209622	2.12
164.317860325	2.12
165.300564146	2.12
166.283321056	2.12
167.266131027	2.12
168.248994031	2.12
169.231910041	2.12
170.214879027	2.12
171.197900961	2.12
172.180975817	2.12
173.164103565	2.12
174.147284178	2.12
175.130517627	2.12
176.113803885	2.12
177.097142923	2.12
178.080534714	2.12
179.063979229	2.12
180.04747644	2.12
181.03102632	2.12
182.01462884	2.12
182.998283972	2.12
183.981991688	2.12
184.965751961	2.12
185.949564761	2.12
186.933430062	2.12
187.917347835	2.12
188.901318053	2.47
189.885340686	2.47
190.869415708	2.47
191.853543089	2.47
192.837722804	2.47
193.821954822	2.47
194.806239116	2.47
195.790575659	2.47
