-0	10.25
0.973383036777	10.96
1.94682395752	10.96
2.92032270362	10.96
3.89387924924	10.96
4.86749357042	10.96
5.84116563811	10.96
6.81489542181	10.96
7.78868289452	10.96
8.76252802672	10.96
9.73643078897	10.96
10.7103911549	10.61
11.6844090943	10.61
12.658484579	10.61
13.6326175797	10.61
14.6068080689	10.61
15.5810560173	10.61
16.5553613956	10.25
17.5297241764	10.25
18.5041443305	10.25
19.4786218299	10.25
20.4531566443	10.25
21.4277487467	9.9
22.4023981079	10.25
23.377104699	10.25
24.3518684923	10.25
25.3266894579	10.25
26.3015675685	10.25
27.2765027949	10.25
28.2514951081	10.25
29.22654448	10.25
30.2016508821	10.25
31.1768142854	10.25
32.1520346619	10.25
33.1273119821	10.25
34.1026462182	10.25
35.0780373413	10.25
36.0534853234	10.25
37.028990135	10.25
38.0045517482	10.25
38.9801701337	10.25
39.9558452641	10.25
40.9315771097	10.25
41.9073656426	10.25
42.8832108344	10.25
43.8591126558	10.25
44.8350710789	10.25
45.8110860751	10.25
46.7871576153	10.25
47.7632856716	10.25
48.7394702152	10.25
49.7157112176	9.9
50.6920086503	9.9
51.6683624847	9.9
52.6447726924	9.9
53.621239245	9.9
54.5977621136	9.9
55.5743412701	9.55
56.5509766857	9.55
57.527668332	9.55
58.5044161806	9.19
59.481220203	9.19
60.4580803703	8.84
61.4349966545	8.48
62.411969027	8.48
63.3889974592	8.13
64.3660819225	7.78
65.3432223889	7.42
66.3204188296	7.42
67.2976712161	7.07
68.27497952	6.72
69.2523437129	6.72
70.2297637662	6.36
71.2072396517	6.01
72.1847713406	6.01
73.1623588047	5.66
74.1400020155	5.66
75.1177009446	5.3
76.0954555634	5.3
77.0732658436	4.95
78.0511317569	4.95
79.0290532745	4.6
80.0070303683	4.6
80.9850630098	4.24
81.9631511704	4.24
82.9412948221	4.24
83.9194939362	4.24
84.8977484842	4.24
85.8760584379	4.24
86.8544237689	4.24
87.8328444486	4.24
88.8113204488	4.24
89.789851741	4.6
90.7684382969	4.6
91.7470800882	4.95
92.7257770864	4.95
93.7045292631	4.95
94.6833365899	4.95
95.6621990385	5.3
96.6411165806	5.3
97.6200891878	5.3
98.5991168318	5.3
99.5781994839	5.3
100.557337116	5.3
101.5365297	5.66
102.515777208	5.66
103.49507961	5.3
104.474436879	5.3
105.453848986	5.3
106.433315903	5.3
107.412837602	5.3
108.392414055	5.3
109.372045232	5.3
110.351731106	5.3
111.331471649	5.66
112.311266832	5.66
113.291116626	5.66
114.271021004	6.01
115.250979937	6.01
116.230993398	6.01
117.211061356	6.36
118.191183786	6.36
119.171360657	6.72
120.151591942	7.07
121.131877613	7.42
122.112217641	7.78
123.092611998	8.13
124.073060655	8.48
125.053563586	8.84
126.03412076	9.19
127.01473215	9.55
127.995397729	9.55
128.976117466	9.9
129.956891335	10.25
130.937719307	10.25
131.918601354	10.25
132.899537447	10.25
133.880527559	9.9
134.861571661	9.9
135.842669725	9.9
136.823821722	10.25
137.805027625	10.25
138.786287406	10.25
139.767601035	10.25
140.748968485	10.25
141.730389728	10.61
142.711864736	10.61
143.69339348	10.61
144.674975932	10.61
145.656612064	10.61
146.638301848	10.96
147.620045255	10.96
148.601842258	10.96
149.583692829	10.96
150.565596938	10.96
151.547554559	10.96
152.529565662	11.31
153.51163022	11.31
154.493748205	11.31
155.475919588	11.31
156.458144341	11.31
157.440422437	11.31
158.422753847	11.67
159.405138542	11.67
160.387576496	11.67
161.370067679	11.67
162.352612063	11.67
163.335209622	11.67
164.317860325	11.67
165.300564146	12.02
166.283321056	12.02
167.266131027	12.02
168.248994031	12.02
169.231910041	12.02
170.214879027	12.02
171.197900961	12.37
172.180975817	12.37
173.164103565	12.37
174.147284178	12.37
175.130517627	12.73
176.113803885	12.73
177.097142923	12.73
178.080534714	12.73
179.063979229	12.73
180.04747644	13.08
181.03102632	13.08
182.01462884	13.08
182.998283972	13.08
183.981991688	13.08
184.965751961	13.08
185.949564761	13.08
186.933430062	13.08
187.917347835	13.08
188.901318053	13.08
189.885340686	13.43
190.869415708	13.43
191.853543089	13.43
192.837722804	13.43
193.821954822	13.43
194.806239116	13.43
195.790575659	13.08
