105.559659492	5.288	-0.25
159.133245737	5.878	0.67
147.584215547	12.415	1.23
120.095764672	7.443	0.1
143.949885105	12.851	0.87
146.649087069	11.185	0.67
164.042731745	10.849	0.66
164.02532067	10.862	0.78
137.075708611	14.641	0.44
181.552802865	20.301	1.68
96.1040548481	5.19	0.12
96.1580031094	5.233	0.26
81.2108744116	7.083	0.14
163.827961406	12.656	1.5
129.969754381	10.122	1.77
114.541344853	7.65	2.01
159.539761197	6.334	0.55
160.926689584	14.41	1.28
105.278680432	5.162	1.97
99.0011818334	2.702	0.85
170.282394329	15.333	1.04
152.138123302	0.549	0.23
141.547277375	13.969	0.05
174.732019416	17.667	1.02
162.385014579	10.856	0.9
103.584249268	3.293	0.19
87.8562050691	5.363	-0.05
134.647201753	13.773	0.3
99.0303390776	2.803	0.76
114.030178155	4.755	-0.53
144.648867095	6.042	0.84
155.274049215	11.645	1.4
158.527936932	4.986	0.2
75.7558188834	9.851	1.09
118.541030107	13.961	0.14
121.726616496	8.979	0.08
132.597417774	11.902	0.45
111.50549458	7.63	-0.01
75.7460275705	9.846	1.45
87.4048298112	3.656	-0.03
106.433381664	4.076	0.7
124.261247598	9.037	-0.04
124.305543091	9.301	0.41
146.330143317	8.949	1.35
164.186270804	13.256	1.37
164.450253627	13.471	0.75
168.48098882	15.094	0.88
83.3420973212	7.127	0.38
192.981462969	25.09	1.32
103.345503239	4.654	0.44
147.554340484	12.733	0.67
162.946928783	10.511	0.27
154.41774725	5.059	1.23
125.633814452	6.833	-0.2
158.368099105	8.79	1.45
155.574653057	6.1	0.08
127.90558376	12.82	0.13
127.878680176	13.221	0.26
128.210360391	13.597	0.16
106.731671615	6.086	0.18
106.728059656	6.071	0.24
146.3426092	8.956	0.42
110.785665353	8.089	0.64
128.18043522	13.583	1.78
106.750252709	6.084	0.14
159.374870314	9.231	0.88
157.583355111	8.974	0.93
154.292201552	2.488	0.36
165.606602356	13.458	0.89
162.570492226	9.169	0.33
100.023107078	3.691	-0.36
100.543665459	3.603	0.18
185.45007232	23.155	1.86
162.562971901	9.13	0.23
99.3914046916	3.106	-0.11
98.010848907	2.262	0.49
174.0261453	16.759	3.23
151.581758038	6.687	1.13
155.039463491	11.152	0.83
146.472111572	7.552	1.6
171.671985654	14.932	0.69
145.544441794	9.488	0.62
145.541998092	9.479	0.39
145.76549709	9.96	0.33
159.453990056	7.653	1.22
159.496180493	7.737	0.59
158.28178411	8.214	0.52
145.676398287	9.644	0.86
104.068516837	1.296	-0.23
145.739710188	5.776	0.67
145.708463596	5.778	1.19
134.867356397	12.72	0.85
156.838355939	10.456	1.19
159.098801284	8.945	2.26
99.9086281474	5.441	-0.02
99.2767681921	4.339	-0.11
82.8279401142	7.389	1.5
156.686437518	4.999	0.01
155.957457111	5.72	0.1
156.0516187	6.975	0.29
127.567910764	12.626	1.47
110.147633785	4.182	0.87
148.657745007	10.159	0.53
97.3387882624	5.956	0.67
159.253028383	7.286	1.14
157.09757024	5.014	0.23
147.990084012	10.208	0.6
163.118534792	13.36	1.51
140.415299282	9.817	1.62
161.521964194	10.748	1.25
102.078215758	4.347	0.74
157.615592652	6.776	0.97
98.7686061043	3.042	0.39
36.0014342079	17.905	1.09
165.89063978	12.489	1.11
169.915523571	14.528	1.59
79.7018073683	3.986	-0.07
79.7474697092	3.985	0.44
174.153068569	16.814	2.55
79.7402250663	3.979	1.1
146.33318587	9.025	1.08
127.366398415	12.608	0.65
165.585858302	12.25	2.12
118.026459683	7.696	0.18
107.301604452	6.766	-0.43
164.508967831	12.251	1.07
156.42650431	6.788	0.45
155.789532758	5.552	0.32
156.768154366	6.24	0.94
92.5662540571	3.285	0.12
156.758086301	6.221	1.12
104.493837389	4.546	0.15
156.726041042	5.626	0.21
159.752619395	9.354	0.94
156.794747884	6.242	1.14
156.807619744	6.243	1.12
157.078639208	6.265	0.95
106.442087614	5.524	-0.08
155.806019416	6.373	0.43
104.454943302	4.547	0.2
20.7995844939	14.911	1.36
157.939625518	4.156	0.63
97.6393798368	3.343	0.86
105.896433715	4.655	-0.09
99.9361488493	5.853	-0.34
156.813050632	6.163	0.84
157.104959609	6.092	0.9
104.493871746	4.61	0.17
104.455834748	4.561	0.42
131.081654642	11.351	0.84
104.452042197	4.563	-0.07
92.6648490187	3.455	0.37
131.104667523	11.337	0.79
107.140416996	2.007	0.35
162.653652824	9.655	0.54
146.357468148	11.957	0.63
146.453978884	9.081	0.04
160.36076365	11.237	0.83
169.136467322	16.627	1.26
146.48410079	11.264	0.65
104.011067549	4.348	0.67
195.635487739	23.655	1.77
161.439662883	10.244	1.21
100.283284958	4.878	-0.66
103.533839189	5.583	0.35
103.476942129	5.645	1.44
146.328071402	9.033	1.75
146.336499442	9.061	0.56
164.121090425	10.802	0.4
159.551917014	9.247	2.01
104.179161475	5.287	0.07
159.019943651	7.548	1.09
97.5063077838	2.925	0.74
154.350187639	12.021	1.08
159.561665747	9.265	1.11
173.68496372	16.418	1.67
99.6247619284	4.441	0.54
157.680111184	7.713	0.68
172.915895581	16.023	1.13
144.950519802	11.279	1.36
134.85053391	11.774	0.02
152.812261899	2.998	0.63
147.02193357	7.824	0.23
161.206902746	9.801	1.28
161.50436605	10.542	1.13
159.698308462	9.365	1.1
134.484597284	11.168	1.3
159.726124187	9.386	1.07
105.122096611	3.726	0.37
154.293939429	6.412	0.87
154.093824568	6.252	0.78
116.633026383	9.07	0.26
99.1297949036	1.666	1.1
103.153812459	4.117	-0.05
183.804725355	16.424	1.25
66.6079947207	9.962	0.41
159.185339634	12.146	0.52
103.732901198	0.441	2.22
104.040549371	1.212	2.18
110.475348954	0.38	0.55
144.873681532	10.707	1.81
144.918123536	10.789	1.16
144.877045005	10.695	1.01
155.233049784	12.644	0.51
145.133736834	3.907	0.68
147.238338672	10.687	1.55
102.759893914	1.899	1.67
170.285695937	15.888	1.45
82.4451699404	4.684	0.48
158.820639139	9.305	2.51
145.876372463	7.334	0.24
106.575650999	5.744	0.71
120.70109622	6.151	0.83
120.660038307	6.124	0.98
163.326545003	9.136	1.26
100.617462221	4.141	1.36
147.409505788	10.761	1.21
153.487370967	3.093	0.43
133.061729514	10.382	0.51
133.061475358	10.379	0.59
144.952226001	0.966	0.3
99.8869972943	4.925	-0.22
149.607551745	5.688	0.36
101.17742305	6.07	0.26
101.166955834	6.07	-0.15
124.026124001	9.624	0.72
124.034683846	9.788	0.42
149.485422479	7.477	1.44
118.84309944	8.274	0.31
74.2637202971	3.629	0.17
100.632979319	4.169	0.18
100.011686463	5.302	-0.25
100.643015644	4.185	0.09
147.205994137	10.581	0.15
132.972565766	10.411	0.39
124.014237083	9.607	0.6
150.235375128	6.602	-0.08
157.596936781	9.3	0.54
164.666928759	10.718	0.96
33.3777603975	15.67	1.5
164.444857409	11.751	0.79
100.179094473	4.383	-0.23
99.9271923335	4.882	-0.42
100.220471379	4.353	0.07
100.212081514	4.344	0.4
100.016214149	4.655	0.52
163.794248554	10.329	1.03
164.131805308	9.96	0.53
148.148758741	12.749	0.5
104.44048179	4.436	0.76
104.441733018	4.456	0.89
109.587324532	7.793	1.28
103.307590497	4.156	0.23
96.3086935403	1.934	0.47
165.42944098	6.893	0.75
144.823580153	4.314	0.39
158.596143443	9.097	1.07
87.7257152307	5.089	1.04
151.995924058	7.098	0.94
165.791799273	14.035	2.73
161.02807933	9.225	0.99
165.307394237	13.737	0.73
39.344006279	15.867	0.95
117.032012144	9.221	-0.16
101.729357899	4.301	-0.48
162.055575893	8.994	0.21
73.1022487306	6.083	-0.3
165.742324473	14.034	1.39
146.332706312	8.985	0.01
42.2417651135	18.051	0.55
146.473582279	8.889	0.33
147.800081754	8.242	0.43
182.920977663	21.124	1.06
100.385699081	5.238	0.59
115.907647755	7.38	0.36
129.733531568	10.89	-0.21
161.78593405	11.339	1.18
146.042743118	10.892	0.09
146.300341938	10.891	0.63
159.387825152	10.512	1.1
161.80087018	11.324	1.17
161.845662488	11.413	1.3
165.755465387	13.734	1.23
165.769632282	13.723	1.39
91.6077374434	4.101	-0.27
97.8828769311	3.652	-0.06
41.2370907832	18.394	0.61
104.996738563	4.725	-0.16
104.966722706	5.931	0.24
104.969740368	5.844	1.12
104.942737925	5.846	0.31
104.68320241	6.321	0.29
104.978671367	5.894	-0.08
104.970144736	5.894	0.27
105.020843408	5.755	-0.16
104.969839752	5.931	0.15
104.957109746	5.809	0.23
104.970182482	5.838	0.79
104.98994476	5.927	-0.18
104.983303574	5.865	0.62
104.998964966	5.982	0.15
104.974845818	5.939	0.34
104.964396892	5.924	0.34
104.957185654	5.887	-0.03
104.925307551	5.85	-0.62
104.957615603	5.794	-0.22
104.922407558	5.819	0.53
104.973926601	5.985	0.11
104.996236724	6.033	-0.52
104.923314915	5.782	-0.05
104.926616853	5.824	0.27
104.916612212	5.817	0.9
104.903019912	5.798	0.31
104.172400525	7.116	-0.08
105.084531699	5.5	0.23
104.948667993	5.878	0.07
104.643580086	6.346	-0.55
105.265339561	5.356	-0.11
104.896265	5.801	0.66
129.590130842	11.105	0.57
173.258406625	15.263	0.88
104.94613396	5.801	-0.07
104.942177932	5.813	0.16
104.95694501	5.797	-0.33
155.684625531	2.539	0.84
149.453869141	9.289	-0.36
175.180820622	17.745	1.53
102.141149762	3.919	-0.68
165.037223445	11.98	0.25
167.832044379	13.437	1.79
167.848267914	13.417	3.69
102.022849683	4.817	0.45
102.233901963	5.896	1.36
102.226151392	5.902	0.9
109.566993584	7.741	2.26
108.907753432	8.221	-0.38
148.6891157	10.242	0.93
157.15664433	5.417	0.15
109.621341534	6.47	-0.16
109.631546229	6.529	-0.17
109.620028049	6.59	0.13
109.511571809	8.04	0.1
101.5375353	3.665	-0.27
167.32134755	12.638	0.65
150.078977636	10.411	1.49
153.508170265	9.56	1.57
126.497183184	11.465	0.38
188.22425414	24.309	1.93
173.329601098	16.071	1.11
80.8639443533	7.36	0.02
103.965247223	7.254	-0.11
106.654775003	5.796	-0.61
97.6767354317	1.847	2.42
103.324178977	4.072	1.04
157.694704756	6.469	0.79
158.567963062	6.062	0.68
97.6643963549	1.917	0.67
157.970073364	10.695	0.8
104.969751424	3.356	-0.33
97.5843331648	1.716	0.6
167.823370213	12.878	2.65
101.266917887	4.12	0.68
106.757733527	4.649	0.16
162.792849793	9.371	0.2
97.5965833096	1.838	0.72
97.6996434419	1.953	1.05
54.3737646895	0.81	1.61
168.769166425	10.823	1.22
164.725880925	11.42	1.1
147.746667017	7.291	1.15
81.2109845156	6.388	-0.09
151.842694595	2.881	0.19
89.5002100895	4.182	-0.09
86.4872014538	5.642	-0.17
163.713791411	10.56	0.15
42.1012366791	18.195	0.58
151.925780987	7.876	1.1
104.919432842	5.883	-0.14
104.910793037	5.845	0.9
104.930685615	5.906	-0.17
104.91576081	5.88	0.61
104.925461817	5.89	1.11
104.933837161	5.838	0.9
104.933735878	5.852	0.5
104.944600067	5.887	1.44
104.95291908	5.897	1.4
104.923879492	5.905	0.42
160.648766822	8.992	0.85
104.907594968	5.844	0.25
104.86504183	5.85	1.52
104.834342052	5.791	0.4
104.900361954	5.927	0.26
104.890608778	5.912	-0.05
104.864236852	5.817	-0.41
104.838051401	5.86	1.65
104.816120575	5.873	-0.3
167.800436206	13.448	1.37
155.72677481	4.955	0.29
99.3850036984	4.095	-0.5
104.839433561	5.824	0.69
151.924634038	8.015	0.85
104.788871001	5.647	0.42
104.798201509	5.697	0.63
104.799666222	5.724	0.98
104.835456999	5.763	1.42
104.821060242	5.782	0.34
104.829833393	5.8	0.65
104.822981296	5.768	1.05
104.79898186	5.751	-0.46
104.856270956	5.79	0.17
104.807298939	5.696	0.57
104.861645417	5.801	-0.32
104.865096751	5.806	-0.3
104.829206789	5.768	0.73
157.339935466	7.834	0.7
54.199939351	3.339	1.53
104.710833553	5.619	-0.62
104.704487321	5.635	-0.23
161.017989054	13.524	0.44
161.022371183	13.517	2.07
102.207135462	4.564	-0.22
73.8165535357	3.983	-0.43
142.799133558	11.844	0.64
177.369845971	18.97	1.33
101.117723626	4.002	-0.54
149.34305868	10.201	0.32
160.161296007	8.052	1.15
169.810772943	16.904	1.11
110.439437657	7.939	0.55
157.325769521	6.357	0.55
154.46012717	12.856	1.47
118.535542623	10.118	0.19
118.533908618	10.12	0.3
160.654249275	9.042	0.74
103.960126712	3.747	-0.56
118.525592204	10.105	1.25
100.384432805	4.631	0.42
100.339993888	5.056	-0.24
160.108240553	7.066	0.53
109.217287547	4.352	0.86
158.63731596	4.788	0.81
109.227043871	4.319	0.22
118.047041315	6.934	0.39
165.589102574	12.793	0.67
128.380632071	10.784	1.87
100.320737359	3.639	0
100.309500032	3.63	0.19
108.573631859	5.628	0.5
168.611502353	13.94	1.53
110.367482279	5.815	-0.27
90.5382288474	3.667	0.49
80.7440014977	8.087	-0.11
158.738329517	8.463	0.88
156.935517919	5.266	0.49
97.0625346292	3.256	-0.12
104.766863161	5.251	1.15
103.201646397	5.371	-0.42
110.622788171	6.26	0.92
100.293846465	3.681	0.98
117.12468483	7.345	-0.42
100.20765807	3.649	-0.41
147.201490665	7.534	0.51
166.044865856	4.805	1.31
100.537452316	5.047	-0.15
100.54670403	4.927	-0.36
151.938323435	7.949	1.2
156.856971564	5.142	1.56
156.88158942	5.181	0.61
156.996260531	9.281	0.76
156.882333422	9.225	2.41
156.821527839	5.052	1.13
156.901388373	5.179	0.65
53.2111958027	3.508	1.4
149.394741984	5.187	0.25
99.82956836	3.319	0.24
99.8612758574	3.212	-0.55
117.567376866	8.474	0.38
102.989978343	5.644	0.52
103.000129583	5.618	0.15
103.761045068	4.449	-0.01
155.854100868	4.017	0.59
136.214567353	12.456	1.1
156.498806167	6.388	2.07
152.373269253	8.155	1.3
167.555056001	13.304	1.11
151.927235955	8.06	1.15
100.418606335	4.77	0.08
96.4296788484	4.801	0.46
96.4417780449	4.816	0.48
96.4232546421	4.757	0.81
156.675137273	6.086	1.04
155.518587988	4.7	0.28
156.648651453	10.442	1.67
156.654812814	6.147	0.88
156.506770582	6.206	1.14
156.536720285	6.192	1.16
156.682781228	6.173	1.01
155.537889087	4.658	0.12
100.448188416	4.683	1.04
156.588759078	6.018	2
156.685339679	10.39	1.54
156.718013324	5.979	1.16
169.850295091	11.131	2
155.430247189	5.232	0.11
101.699288195	3.509	-0.51
102.090525692	3.686	0.74
152.039495107	7.849	1.7
154.782727112	4.264	0.66
151.970722383	7.493	0.76
152.016471835	7.794	0.91
110.595855118	4.243	0.28
163.564939235	13.901	1.33
82.3714019257	6.091	0.01
160.750598946	9.501	0.32
100.308563782	4.785	0.43
99.3599428182	3.009	-0.28
168.754526022	14.507	0.48
103.113776786	3.479	-0.02
166.324168173	4.711	0.94
101.586889845	4.991	-0.05
152.081591073	7.833	1.39
103.110547499	3.484	-0.24
103.096421063	3.484	-0.4
151.953875576	7.866	2.91
170.427321146	8.211	1.22
129.553327258	11.135	0.52
163.696084933	4.258	1.2
101.625507594	4.42	-0.33
164.758019988	3.987	1.38
125.086278559	10.313	0.65
125.089624435	10.328	1.43
151.882759933	7.921	1.49
102.971711969	5.847	-0.05
165.432659609	11.356	1.14
151.939881943	7.968	2.04
137.068219714	13.543	1.29
159.464018352	9.663	0.76
148.966789346	11.611	1.07
108.135568393	4.014	-0.03
167.478666801	8.911	1
143.365366401	9.783	0.57
147.221877177	13.102	0.53
118.88433935	8.177	0.45
102.311796085	4.601	-0.88
110.366173505	6.714	0.53
81.8268501083	6.638	-0.1
147.586319566	12.672	0.31
151.855555476	8.268	0.18
81.0986573287	8.36	0.5
151.909904948	7.976	2.03
98.3349873072	4.054	-0.21
146.966842597	12.828	0.32
147.209079209	13.04	1.03
96.8977396432	2.727	-0.35
162.311767296	12.437	1.1
125.263764984	9.728	0.49
41.2565683917	0.598	1.13
156.649321196	4.989	0.75
156.605682881	4.247	1.48
151.87875118	8.197	0.79
97.9847203681	3.012	-0.34
146.520179221	11.556	0.96
146.451125019	11.409	1.3
99.4812926728	0.468	-0.06
160.140143112	8.191	0.85
99.4058501421	2.754	0.26
157.654147661	10.015	1.35
86.3951975508	5.382	1.13
163.420613338	7.525	3.01
166.349069557	9.053	1.64
101.16683163	2.983	0.89
121.584091025	8.327	0.16
103.083289502	5.879	1.25
103.024825516	5.862	2.23
104.11823166	2.291	-0.26
104.224311187	1.176	0.53
159.631677312	9.318	1.25
105.185771227	3.647	0.7
136.073385541	14.335	0.88
136.071051352	15.191	0.26
135.659838803	13.791	1.3
135.68213292	13.797	1.93
135.707990553	13.781	1.64
135.696118386	13.842	0.23
102.758166421	5.342	0.33
166.604216275	11.887	1.52
135.757931302	13.789	1.53
103.07046216	0.918	1.74
105.569824484	5.752	0.01
108.558754585	4.944	0.76
97.6887986208	1.423	0.05
83.2134288206	5.433	-0.16
106.449530668	1.989	0.56
106.431305541	1.976	1.29
106.467993192	1.994	-0.56
157.283966647	5.179	0.93
96.4492518014	8.307	-0.54
106.47677039	2.035	1.7
40.2893271933	15.801	1.1
111.263720834	5.815	0.93
162.651036298	3.263	1.21
103.067438991	3.268	0.34
135.356622917	13.822	0.27
106.029239605	6.198	-0.73
161.032227307	8.832	0.43
23.9544856891	16.361	1.61
164.672225814	9.183	0.78
155.618365382	14.432	0.74
155.328094076	12.663	0.38
155.614238263	14.428	1.12
157.654715846	5.792	-0.09
40.1638643734	15.876	1.12
110.913863027	9.574	-0.07
110.912286125	9.563	0.37
157.792603669	6.017	-0.04
158.772618045	10.692	0.7
106.519707712	2.116	0.75
106.415459814	2.042	2.2
106.415039869	2.021	1.62
120.801749948	8.015	-0.3
175.211717618	17.912	3.24
106.52888987	2.134	0.18
157.296580261	8.899	1.33
40.1977216959	15.849	2.02
149.589683745	9.432	0.86
149.681288867	8.446	1
106.445456509	1.954	0
106.431807392	1.901	0.1
106.504242271	1.768	-0.27
43.2442834357	3.175	0.53
101.732872409	4.777	0.33
117.850397361	9.056	0.2
117.846311362	9.052	1.2
145.615568737	11.212	0.98
157.10368942	4.403	1.22
106.594917832	2.193	0.16
145.416970797	9.164	0.06
92.3179848615	3.733	-0.63
80.5767971266	5.918	0.33
151.937076624	8.227	1.09
151.838158819	8.544	1.26
157.067142124	4.435	2.44
157.08253113	4.516	0.85
157.255487932	4.338	0.98
117.210705165	7.653	1.29
161.103060673	8.472	0.3
161.107646628	8.472	0.31
156.601701114	4.037	0.92
93.8974409506	2.822	1.09
136.96520236	13.057	1.51
136.991969684	13.036	0.41
161.357939013	9.186	1.3
100.066207083	3.901	-0.06
100.077972293	3.936	1
100.127898119	3.688	0.02
168.775867301	16.382	2.4
157.103576985	4.365	0.87
157.055944919	4.395	1.1
157.145198146	8.785	1.08
167.788704488	13.584	0.46
147.824340071	7.457	0.17
147.884057555	7.507	0.76
161.375445746	7.699	1.29
166.82930972	10.24	0.47
161.152860424	10.613	1.37
106.614879304	2.277	0.93
170.079226435	15.1	2.25
147.813952616	8.939	0.87
147.829542958	8.98	1.03
147.857790999	9.038	1.93
147.847266898	9.001	0.47
167.79347285	13.561	2.6
172.042693491	15.889	1.28
147.832665781	8.965	1.14
147.780778459	8.886	0.82
161.702853926	10.014	1.08
147.846978318	8.949	1.42
136.308977626	14.411	0.55
147.906619966	11.024	0.37
64.4010510852	44.454	2.46
157.137192043	4.411	0.64
98.9097239844	3.667	0.71
150.756537262	7.63	1.36
147.863865813	8.969	1.79
147.831703972	8.936	0.17
107.09448517	4.476	1.37
148.257580494	7.121	1.43
128.17846045	14.404	2.13
106.2692235	8.979	0.01
116.751219772	8.591	1.03
103.80921217	4.448	0.55
106.871893362	3.353	-0.2
105.108716806	4.415	0.26
105.11199143	4.451	0.05
105.328958049	6.505	0.92
105.353815282	6.457	0.63
105.329664365	6.606	0.71
105.306483062	6.634	0.21
40.9976630892	12.027	1.14
109.207733325	5.102	0.17
137.304107718	14.583	1.97
143.580466952	15.505	1.9
165.83952422	18.437	1.88
167.819909703	6.081	1.7
40.4056412224	9.127	0.66
94.6552718972	7.902	0.03
94.545924296	6.322	1.58
134.477239176	14.706	0.94
149.40052141	17.313	1.01
101.614902359	6.172	1.04
109.684617163	4.073	0.01
157.473737427	20.88	1.71
68.2528266569	7.035	0.27
144.778549564	17.369	0.88
104.293341322	8.196	0.71
104.31178278	8.134	1.63
104.226773298	7.559	-0.01
145.779766094	3.794	0.96
145.054893051	16.54	0.61
145.788261808	3.833	0.93
35.3525997833	13.476	1.27
36.5643487489	10.779	1.73
38.1281262802	1.026	1.51
132.698303242	17.095	0.7
97.6324735429	8.176	-0.09
145.107995305	33.728	1.03
43.8176777649	3.171	0.51
43.4076605322	6.231	1.15
119.173164418	10.022	0.78
141.448048797	15.315	1.38
141.448048797	15.338	1.38
98.3082569598	8.365	0.46
43.4345461332	6.222	1.18
141.428764364	15.284	0.39
147.293283809	18.553	0.89
90.5803690613	5.565	0.49
141.223553357	16.815	0.44
104.303834197	7.178	-0.19
104.309509282	7.194	0.37
103.95197724	6.216	-0.3
104.328641661	7.225	0.59
104.329363233	7.195	0.77
104.34483876	7.256	1.9
104.330121486	7.239	1.67
104.413331501	7.397	0.16
104.106433124	6.658	-0.23
103.950510495	6.26	0.02
103.993068243	6.204	-0.2
104.065259541	7.402	0.11
104.387587332	7.146	-0.08
103.836443792	5.643	0.22
104.175304867	7.283	0.31
16.6607628994	17.086	1.26
103.818633426	5.762	0.68
38.2608704983	13.11	0.63
97.4731364201	3.221	-0.02
104.072921703	5.939	-0.39
22.6557107792	17.667	1.37
103.807068102	5.369	0.04
135.301014848	15.388	1.27
43.2902537256	2.696	0.61
106.734057156	5.046	0.83
103.164702529	5.655	0.09
78.766549081	0.416	-0.25
90.3456501202	5.117	0.02
98.6436885607	3.105	-0.28
133.254620511	16.079	1.28
103.094851398	5.529	-0.01
103.034665511	4.627	-0.42
107.494867726	7.46	0.16
104.543042436	6.836	0.57
32.9126656412	13.876	0.69
48.2726680016	2.648	0.53
140.074942241	14.006	1.85
112.966320193	8.86	0.47
112.979872861	8.554	0.92
103.854925113	5.223	-0.65
144.362174204	16.522	1.68
114.806976063	12.738	1.39
114.828146045	12.708	1.07
114.757435112	12.81	1.21
114.741307189	12.829	2.95
114.796322392	12.685	0.96
164.001331559	3.216	2.21
52.1427960176	13.87	0.86
52.1250789767	13.875	0.93
161.651988524	14.786	2.18
117.294494771	9.907	0.34
123.450567995	10.065	0.17
114.789176638	12.714	0.9
114.7853518	12.647	0.56
117.293481504	9.904	1.54
152.055203589	12.545	2.02
114.46478743	12.331	1.57
157.631315816	15.194	2.32
111.261387773	8.424	0.51
98.9412009258	0.661	0.67
110.023684249	4.245	0.3
119.122580029	14.111	0.89
110.020434952	4.175	0.04
101.822142693	4.118	0
101.806852914	3.531	0.01
97.5654697216	4.77	0.49
156.039076671	14.821	2.29
106.395461405	4.872	0.92
106.410815255	4.924	0.08
106.42164091	4.919	0.8
106.391410866	4.81	0.42
106.408929141	4.81	0.38
106.397960774	4.789	0.47
106.370708397	4.725	0.88
106.481017449	5.09	0.64
106.453693626	4.957	1.97
106.528832821	5.144	0.55
106.7184245	4.675	0.38
106.95655605	6.565	0.63
115.765750145	13.858	0.24
106.49252589	5.001	0.83
106.534635959	5.127	0.25
104.50244929	4.794	-0.06
153.129665731	11.388	1.56
104.834721603	5.785	0.38
40.8687069924	3.594	0.57
104.890352823	5.991	1.17
142.322924369	17.139	1.38
104.867770545	5.952	0.88
105.551645769	6.945	0.07
143.949164253	15.453	2.92
83.4437842525	2.481	-0.2
83.4327619016	2.465	0.44
150.060242349	13.782	1.33
105.48350883	7.715	0.58
77.8411538402	6.413	-0.14
106.308562707	5.222	-0.49
103.048751081	6.165	0.12
133.460368757	16.114	2.08
58.9387789081	7.816	0.8
102.630792647	5.863	0.59
102.611615387	5.855	0.38
102.863793993	7.484	1.17
142.661589881	15.716	1.64
105.235094137	4.254	-0.45
102.567519276	6.496	2.12
102.584184892	5.792	0.56
22.0448305844	13.772	2.26
100.422276911	3.919	1.2
78.9494633229	3.503	-0.01
166.482806673	16.324	1.56
111.505180731	10.287	0.66
107.539683631	4.754	0.72
100.651980508	3.727	-0.09
97.4571216393	2.67	-0.21
111.978215289	6.174	-0.16
102.926835821	3.145	0.74
39.0313449553	18.3	0.97
114.010906054	10.377	0.28
114.023712704	10.382	1.04
113.353077352	11.122	1.21
113.361877286	11.152	0.82
113.345891576	11.097	1.21
114.054881842	10.37	0.61
113.369244811	11.098	0.58
113.369244811	11.093	0.42
138.525635419	16.21	1.01
126.567443615	14.375	0.89
84.1828636931	5.497	0.15
107.585474556	3.748	0.75
100.891142118	4.22	-0.57
126.54420892	14.339	1.61
126.481326696	14.34	1.08
126.503697487	13.192	0.6
148.185217429	15.235	0.88
140.731550812	16.937	1.87
92.1632717426	2.328	-0.39
144.975577388	18.213	0.74
139.507624667	16.144	1.25
101.550713492	4.022	-0.77
75.7483036543	6.958	0.01
22.0440202351	13.794	1.23
22.1003293238	12.583	1.43
22.0243182844	13.643	1.33
109.244807787	6.876	0.44
102.969928196	3.62	0.62
160.08410549	4.014	0.54
152.415193815	17.074	1.14
143.920820754	16.316	2.44
135.732229944	15.747	1.23
135.313705645	14.845	0.61
159.110781667	16.08	1.43
81.4379614227	6.883	-0.18
120.401909859	10.457	1.1
135.920660871	15.689	1.68
106.788398435	3.226	0.83
72.6821024984	2.057	-0.02
100.484916824	3.25	0.65
142.09120611	19.419	0.83
142.057485929	15.601	0.58
143.994197142	14.85	1.68
142.099137371	16.701	1.49
156.988618723	14.575	2.19
142.179778673	17.979	2.27
142.092566001	16.415	1.04
107.461204029	5.84	0.3
135.943277464	15.56	0.48
79.6433871138	2.794	-0.12
103.4427129	5.058	-0.18
103.60092862	6.636	1.58
103.403701723	4.989	-0.29
103.412572218	5.075	0.7
103.462213931	5.611	1.67
103.428110942	5.573	-0.45
103.392291926	4.849	-0.39
91.0175232798	5.186	-0.22
110.419753931	2.33	0.82
119.526775442	9.383	0.32
103.312723649	4.697	0.95
103.477818502	6.257	0.98
103.337233083	4.767	0.04
103.318267635	4.672	-0.12
103.353352997	4.603	-0.35
103.309040772	4.29	-0.45
103.315033042	4.81	1.18
103.448969983	6.245	0.95
103.308023828	4.696	0.04
103.291101553	4.653	0.33
103.294071754	4.659	-0.16
164.580363692	13.187	1.17
103.398885014	5.605	-0.47
101.774220213	3.113	-0.03
103.357056374	4.842	0.02
101.617031046	4.664	0.19
101.601452044	4.661	0.38
101.606429537	4.661	0.24
91.6170890574	2.879	-0.38
81.6037316298	0.157	-0.19
35.4068125607	17.746	1.9
128.919860584	12.55	0.22
150.116020199	17.365	1.05
108.485101812	7.871	0.94
102.85754547	7.396	1.03
136.44943618	16.08	0.81
156.345566151	7.13	1.94
136.732342921	19.57	1.2
102.720067886	4.774	0.69
151.548487627	9.042	1.39
150.211021001	12.781	1.09
136.001326982	15.422	1.42
145.592969326	18.497	1.39
155.952235744	10.268	1.42
101.616545306	4.69	0.73
135.805234556	15.472	0.85
127.963277493	14.983	0.49
100.409985594	3.702	0.58
100.391424945	3.813	0.45
154.791022461	5.461	0.91
120.731476042	8.957	0.39
153.052618813	14.232	1.35
140.911582586	11.627	0.48
114.2480543	8.655	0.06
107.149536827	4.412	1.22
148.488945102	13.958	2.18
99.4008969918	3.28	1.04
22.264186523	11.285	1.52
156.333904242	14.026	1.86
156.686820614	14.194	1.17
96.6414889408	5.294	0.39
160.018624703	3.568	1.88
71.7369848748	7.493	-0.11
153.819030936	2.357	1.64
144.195887261	17.955	1.22
143.765723517	14.98	2.12
143.923449524	16.506	2.18
144.09441012	16.789	1.94
144.034683972	16.549	1.67
143.834548336	17.42	1.82
143.877041251	15.77	1.54
144.3893447	0.495	1.25
143.938805716	16.377	1.28
144.073094842	15.027	1.38
143.905530769	15.007	1.53
