-3.3686e+06,4.1878e+06,12.626,-43.447,170.63,12.626,53.2,41
-3.3563e+06,4.1752e+06,8.208,-43.603,170.58,8.208,117,40
-3.3937e+06,4.2129e+06,4.172,-43.133,170.71,4.172,128.2,54
-3.3938e+06,4.2132e+06,3.662,-43.131,170.71,3.662,129.5,51
-3.3853e+06,4.2183e+06,4.345,-43.168,170.82,4.345,52.6,54
-3.3667e+06,4.1703e+06,4.182,-43.55,170.46,4.182,315.1,37
-3.3616e+06,4.1772e+06,8.897,-43.553,170.57,8.897,50.5,40
-3.3716e+06,4.2089e+06,10.159,-43.318,170.82,10.159,69.3,63
-3.3637e+06,4.1876e+06,13.286,-43.485,170.66,13.286,44.7,43
-3.3879e+06,4.1362e+06,6.001,-43.564,169.96,6.001,865.3,12
-3.3559e+06,4.1773e+06,11.715,-43.595,170.61,11.715,42.7,45
-3.3559e+06,4.1773e+06,11.697,-43.595,170.61,11.697,45.1,45
-3.3559e+06,4.1773e+06,11.645,-43.595,170.61,11.645,46.2,45
-3.3561e+06,4.1773e+06,11.441,-43.594,170.61,11.441,57.7,45
-3.3884e+06,4.1874e+06,11.88,-43.302,170.49,11.88,157,25
-3.3641e+06,4.171e+06,8.061,-43.566,170.49,8.061,48,39
-3.3559e+06,4.1773e+06,11.651,-43.595,170.61,11.651,45.3,45
-3.3641e+06,4.171e+06,8.062,-43.566,170.49,8.062,45.9,39
-3.3558e+06,4.1773e+06,11.648,-43.595,170.61,11.648,42.7,45
-3.3773e+06,4.1574e+06,5.956,-43.537,170.26,5.956,58.9,18
-3.3566e+06,4.1767e+06,10.926,-43.593,170.6,10.926,70,40
-3.3625e+06,4.1733e+06,7.038,-43.567,170.52,7.038,55.9,40
-3.3725e+06,4.2195e+06,7.286,-43.257,170.92,7.286,70.4,67
-3.3801e+06,4.2172e+06,5.014,-43.212,170.85,5.014,237.4,56
-3.3643e+06,4.1879e+06,11.863,-43.479,170.66,11.863,42.9,43
-3.3404e+06,4.2103e+06,12.078,-43.542,171.05,12.078,272.4,71
-3.3656e+06,4.1979e+06,13.451,-43.418,170.75,13.451,49.8,44
-3.3466e+06,4.1765e+06,12.559,-43.668,170.66,12.559,477.2,45
-3.3819e+06,4.171e+06,6.992,-43.433,170.36,6.992,366.1,23
-3.3688e+06,4.2082e+06,10.208,-43.342,170.83,10.208,116.9,63
-3.3957e+06,4.2156e+06,7.733,-43.104,170.72,7.733,74.6,51
-3.3573e+06,4.2082e+06,11.35,-43.428,170.91,11.35,242.4,65
-3.3645e+06,4.1995e+06,13.596,-43.418,170.77,13.596,49.7,44
-3.3875e+06,4.2109e+06,2.133,-43.189,170.73,2.133,170.9,54
-3.3678e+06,4.2234e+06,13.36,-43.272,170.99,13.36,255.5,67
-3.3616e+06,4.1926e+06,13.726,-43.475,170.73,13.726,132.3,44
-3.3705e+06,4.2006e+06,9.817,-43.368,170.74,9.817,301.7,63
-3.3812e+06,4.2216e+06,10.748,-43.181,170.88,10.748,72.9,59
-3.3639e+06,4.213e+06,12.016,-43.354,170.92,12.016,96.2,66
-3.3639e+06,4.213e+06,11.98,-43.354,170.92,11.98,97.9,66
-3.3853e+06,4.2188e+06,4.145,-43.165,170.83,4.145,56.1,57
-3.3852e+06,4.219e+06,4.637,-43.165,170.83,4.637,52.7,57
-3.3853e+06,4.2188e+06,4.117,-43.165,170.83,4.117,49,57
-3.3765e+06,4.1621e+06,4.347,-43.518,170.31,4.347,27.4,18
-3.385e+06,4.2192e+06,4.504,-43.166,170.83,4.504,111.3,57
-3.3328e+06,4.2052e+06,12.176,-43.624,171.06,12.176,805.8,74
-3.3959e+06,4.2197e+06,5.77,-43.082,170.76,5.77,161.3,52
-3.3706e+06,4.2178e+06,6.776,-43.279,170.92,6.776,84.4,64
-3.385e+06,4.2191e+06,4.196,-43.166,170.83,4.196,160.3,57
-3.3781e+06,4.1588e+06,3.042,-43.523,170.26,3.042,40.8,18
-3.3644e+06,4.2162e+06,11.873,-43.334,170.95,11.873,115.2,66
-3.3633e+06,4.1718e+06,7.623,-43.568,170.5,7.623,74,39
-3.3725e+06,4.096e+06,17.905,-43.88,169.66,17.905,130,27
-3.3807e+06,4.226e+06,12.489,-43.163,170.93,12.489,126.9,59
-3.3816e+06,4.23e+06,14.528,-43.136,170.97,14.528,197.8,60
-3.3869e+06,4.1331e+06,8.476,-43.587,169.94,8.476,198.9,11
-3.3801e+06,4.1397e+06,3.986,-43.604,170.05,3.986,130,14
-3.3802e+06,4.1397e+06,3.985,-43.604,170.05,3.985,130,14
-3.3804e+06,4.2343e+06,16.814,-43.123,171.02,16.814,230,60
-3.3856e+06,4.2178e+06,3.797,-43.169,170.81,3.797,51.2,54
-3.3802e+06,4.1397e+06,3.979,-43.604,170.05,3.979,130,14
-3.3714e+06,4.2065e+06,9.025,-43.331,170.8,9.025,45,63
-3.3559e+06,4.1774e+06,11.727,-43.595,170.61,11.727,73.8,45
-3.369e+06,4.1876e+06,12.608,-43.445,170.62,12.608,57.1,41
-3.3948e+06,4.2163e+06,2.727,-43.108,170.73,2.727,77.6,51
-3.3808e+06,4.2257e+06,12.25,-43.164,170.93,12.25,93.8,59
-3.3847e+06,4.2225e+06,8,-43.151,170.87,8,160,57
-3.378e+06,4.1781e+06,7.696,-43.427,170.46,7.696,163.7,24
-3.3796e+06,4.1673e+06,6.766,-43.469,170.34,6.766,108.4,23
-3.3643e+06,4.1879e+06,11.858,-43.479,170.66,11.858,39.1,43
-3.3565e+06,4.1795e+06,11.91,-43.579,170.63,11.91,42.5,40
-3.3867e+06,4.1913e+06,7.534,-43.295,170.54,7.534,238.3,25
-3.3643e+06,4.1879e+06,11.829,-43.479,170.66,11.829,41.9,43
-3.3859e+06,4.1911e+06,11.153,-43.302,170.54,11.153,184.2,25
-3.3643e+06,4.1879e+06,11.806,-43.479,170.66,11.806,40.6,43
-3.3643e+06,4.1878e+06,11.785,-43.479,170.66,11.785,41.6,43
-3.3815e+06,4.2246e+06,12.251,-43.164,170.91,12.251,108.8,59
-3.3771e+06,4.2166e+06,6.788,-43.238,170.86,6.788,193.5,56
-3.3642e+06,4.1879e+06,12.129,-43.48,170.66,12.129,51.5,43
-3.3627e+06,4.1744e+06,5.336,-43.559,170.53,5.336,130,40
-3.3778e+06,4.2159e+06,5.552,-43.236,170.85,5.552,251.8,56
-3.3712e+06,4.217e+06,6.24,-43.28,170.91,6.24,54.9,64
-3.3867e+06,4.1913e+06,7.525,-43.295,170.54,7.525,187.7,25
-3.3859e+06,4.1323e+06,5.983,-43.598,169.94,5.983,290,11
-3.3699e+06,4.1527e+06,3.285,-43.615,170.26,3.285,237.2,31
-3.3615e+06,4.2462e+06,15.144,-43.201,171.27,15.144,130,73
-3.3712e+06,4.217e+06,6.221,-43.28,170.91,6.221,54.9,64
-3.3854e+06,4.2185e+06,3.292,-43.166,170.82,3.292,83.5,54
-3.3852e+06,4.2188e+06,3.554,-43.166,170.83,3.554,56.4,57
-3.3778e+06,4.1646e+06,4.546,-43.497,170.33,4.546,26.7,23
-3.399e+06,4.209e+06,3.646,-43.114,170.63,3.646,148.6,51
-3.399e+06,4.209e+06,3.646,-43.114,170.63,3.646,151.9,51
-3.3733e+06,4.2169e+06,5.626,-43.264,170.89,5.626,130,64
-3.3643e+06,4.1878e+06,11.792,-43.479,170.66,11.792,41.5,43
-3.3792e+06,4.2199e+06,9.354,-43.205,170.88,9.354,60.7,59
-3.3988e+06,4.1483e+06,14.003,-43.422,170.01,14.003,675.1,10
-3.3713e+06,4.217e+06,6.242,-43.278,170.9,6.242,55.1,64
-3.3713e+06,4.217e+06,6.243,-43.278,170.91,6.243,54,64
-3.3709e+06,4.2173e+06,6.265,-43.28,170.91,6.265,70.6,64
-3.3733e+06,4.1666e+06,5.524,-43.52,170.38,5.524,27.3,37
-3.3772e+06,4.216e+06,6.373,-43.24,170.85,6.373,165.5,56
-3.3779e+06,4.1645e+06,4.547,-43.496,170.32,4.547,20.9,23
-3.3684e+06,4.0808e+06,14.911,-43.987,169.53,14.911,130,26
-3.3729e+06,4.2181e+06,4.156,-43.261,170.91,4.156,258,64
-3.3683e+06,4.1578e+06,3.343,-43.601,170.32,3.343,270.1,32
-3.3959e+06,4.2158e+06,8.157,-43.102,170.72,8.157,85.4,51
-3.3637e+06,4.1877e+06,12.671,-43.484,170.66,12.671,171.3,43
-3.3807e+06,4.1659e+06,4.655,-43.468,170.32,4.655,30.9,23
-3.3774e+06,4.16e+06,5.853,-43.523,170.28,5.853,67.5,18
-3.3714e+06,4.217e+06,6.163,-43.278,170.9,6.163,55.7,64
-3.3708e+06,4.2173e+06,6.092,-43.281,170.91,6.092,68.4,64
-3.3779e+06,4.1646e+06,4.61,-43.496,170.32,4.61,21,23
-3.3609e+06,4.1758e+06,7.668,-43.566,170.56,7.668,277.5,40
-3.378e+06,4.1645e+06,4.561,-43.496,170.32,4.561,20.6,23
-3.3669e+06,4.1913e+06,11.351,-43.442,170.67,11.351,66.4,42
-3.3779e+06,4.1645e+06,4.563,-43.496,170.32,4.563,21.8,23
-3.3898e+06,4.1503e+06,7.9,-43.479,170.1,7.9,429,15
-3.3835e+06,4.153e+06,8.027,-43.512,170.17,8.027,245,17
-3.3707e+06,4.1528e+06,3.455,-43.609,170.25,3.455,215.6,31
-3.3424e+06,4.2043e+06,9.173,-43.558,170.98,9.173,429,71
-3.3669e+06,4.1913e+06,11.337,-43.442,170.67,11.337,70.5,42
-3.395e+06,4.2154e+06,3.032,-43.111,170.72,3.032,88.7,51
-3.3882e+06,4.1867e+06,11.279,-43.307,170.48,11.279,150.7,25
-3.3769e+06,4.1672e+06,2.007,-43.489,170.36,2.007,44.2,23
-3.3759e+06,4.2228e+06,9.655,-43.215,170.93,9.655,164.2,59
-3.3904e+06,4.1544e+06,3.324,-43.454,170.13,3.324,122.5,16
-3.3669e+06,4.2066e+06,11.957,-43.364,170.83,11.957,103,63
-3.3655e+06,4.2067e+06,11.543,-43.374,170.84,11.543,171.2,65
-3.3579e+06,4.1751e+06,7.184,-43.591,170.57,7.184,226,40
-3.344e+06,4.2105e+06,11.665,-43.514,171.03,11.665,194.6,71
-3.3723e+06,4.2066e+06,9.081,-43.324,170.79,9.081,90.7,63
-3.3596e+06,4.254e+06,4.466,-43.175,171.36,4.466,130,73
-3.3839e+06,4.2198e+06,4.98,-43.171,170.85,4.98,144.9,59
-3.3658e+06,4.2072e+06,11.441,-43.369,170.84,11.441,260,63
-3.3803e+06,4.2205e+06,11.237,-43.194,170.88,11.237,53.6,59
-3.3721e+06,4.2294e+06,16.627,-43.21,171.03,16.627,257.5,68
-3.3638e+06,4.1719e+06,8.391,-43.564,170.5,8.391,68.2,39
-3.3819e+06,4.1136e+06,5.398,-43.722,169.77,5.398,130,6
-3.3637e+06,4.1713e+06,8.394,-43.567,170.49,8.394,698,39
-3.3663e+06,4.2067e+06,11.264,-43.368,170.84,11.264,100.8,63
-3.3804e+06,4.164e+06,4.348,-43.48,170.3,4.348,23.8,23
-3.3641e+06,4.1985e+06,13.559,-43.426,170.77,13.559,57.4,44
-3.3605e+06,4.1761e+06,8.446,-43.566,170.56,8.446,156.3,40
-3.3725e+06,4.2559e+06,23.655,-43.07,171.29,23.655,130,73
-3.3812e+06,4.2216e+06,10.244,-43.182,170.88,10.244,69.3,59
-3.3786e+06,4.1603e+06,4.878,-43.512,170.28,4.878,64.3,18
-3.3638e+06,4.1718e+06,8.447,-43.564,170.5,8.447,52.6,39
-3.3544e+06,4.2066e+06,10.381,-43.457,170.92,10.381,264.4,71
-3.3774e+06,4.1636e+06,5.583,-43.505,170.32,5.583,28,23
-3.3774e+06,4.1635e+06,5.645,-43.505,170.32,5.645,24.6,23
-3.3643e+06,4.2129e+06,10.652,-43.351,170.91,10.652,80.7,66
-3.3643e+06,4.2129e+06,10.612,-43.351,170.91,10.612,89.9,66
-3.3638e+06,4.2132e+06,10.753,-43.354,170.92,10.753,91.1,66
-3.3858e+06,4.2049e+06,5.191,-43.232,170.68,5.191,130,53
-3.3714e+06,4.2065e+06,9.033,-43.331,170.8,9.033,42,63
-3.3713e+06,4.2065e+06,9.061,-43.332,170.8,9.061,40.9,63
-3.3639e+06,4.2131e+06,10.679,-43.353,170.92,10.679,126.6,66
-3.3639e+06,4.2131e+06,10.698,-43.353,170.92,10.698,89.9,66
-3.3853e+06,4.2184e+06,4.545,-43.168,170.82,4.545,90.1,54
-3.3318e+06,4.2044e+06,10.43,-43.635,171.05,10.43,797.7,74
-3.3756e+06,4.2243e+06,10.802,-43.209,170.95,10.802,299.8,59
-3.3644e+06,4.2128e+06,10.4,-43.351,170.91,10.4,127.8,66
-3.3859e+06,4.2245e+06,9.186,-43.132,170.88,9.186,440.8,57
-3.3558e+06,4.1774e+06,11.715,-43.595,170.61,11.715,43.7,45
-3.3558e+06,4.1774e+06,11.721,-43.595,170.61,11.721,43.8,45
-3.3559e+06,4.1774e+06,11.743,-43.595,170.61,11.743,44.1,45
-3.379e+06,4.2197e+06,9.247,-43.208,170.88,9.247,56.3,59
-3.3558e+06,4.1775e+06,11.749,-43.595,170.61,11.749,43.6,45
-3.3558e+06,4.1775e+06,11.78,-43.595,170.61,11.78,43.3,45
-3.3558e+06,4.1775e+06,11.764,-43.595,170.61,11.764,42.3,45
-3.3557e+06,4.1775e+06,11.752,-43.595,170.61,11.752,44,45
-3.3558e+06,4.1774e+06,11.689,-43.595,170.61,11.689,42.8,45
-3.3558e+06,4.1774e+06,11.715,-43.595,170.61,11.715,43.5,45
-3.3558e+06,4.1775e+06,11.72,-43.595,170.61,11.72,43,45
-3.3558e+06,4.1775e+06,11.719,-43.595,170.61,11.719,42.5,45
-3.3559e+06,4.1774e+06,11.779,-43.595,170.61,11.779,44.1,45
-3.3557e+06,4.1775e+06,11.752,-43.595,170.61,11.752,45.8,45
-3.3558e+06,4.1775e+06,11.833,-43.595,170.61,11.833,42.5,45
-3.3889e+06,4.1876e+06,7.207,-43.297,170.48,7.207,172.9,25
-3.3557e+06,4.1775e+06,11.709,-43.595,170.61,11.709,45.2,45
-3.3558e+06,4.1775e+06,11.675,-43.595,170.61,11.675,45.4,45
-3.3558e+06,4.1775e+06,11.683,-43.595,170.61,11.683,44.9,45
-3.3559e+06,4.1774e+06,11.793,-43.595,170.61,11.793,42.7,45
-3.3558e+06,4.1774e+06,11.682,-43.595,170.61,11.682,42.7,45
-3.3834e+06,4.2222e+06,6.901,-43.162,170.87,6.901,170.9,59
-3.3976e+06,4.2204e+06,10.77,-43.066,170.76,10.77,179.4,52
-3.3642e+06,4.2129e+06,10.62,-43.352,170.91,10.62,84.3,66
-3.3781e+06,4.1642e+06,5.287,-43.496,170.32,5.287,83.9,23
-3.3447e+06,4.2089e+06,8.772,-43.517,171.01,8.772,258.3,71
-3.3648e+06,4.1709e+06,7.981,-43.561,170.48,7.981,46,39
-3.3733e+06,4.2192e+06,7.548,-43.252,170.91,7.548,72.1,67
-3.364e+06,4.2131e+06,10.735,-43.353,170.92,10.735,113.4,66
-3.3809e+06,4.1575e+06,2.925,-43.509,170.23,2.925,41.6,18
-3.3688e+06,4.2146e+06,12.021,-43.309,170.9,12.021,178.7,64
-3.3789e+06,4.2197e+06,9.265,-43.208,170.88,9.265,52.1,59
-3.396e+06,4.2185e+06,2.839,-43.088,170.75,2.839,165.8,51
-3.3802e+06,4.2338e+06,16.418,-43.127,171.01,16.418,274,60
-3.3842e+06,4.2217e+06,7.762,-43.159,170.86,7.762,119.5,59
-3.3641e+06,4.2131e+06,10.727,-43.352,170.92,10.727,78.4,66
-3.3642e+06,4.213e+06,10.607,-43.352,170.91,10.607,77.9,66
-3.3789e+06,4.1597e+06,4.441,-43.513,170.27,4.441,40.9,18
-3.3777e+06,4.2178e+06,7.713,-43.227,170.87,7.713,164.3,56
-3.3647e+06,4.2127e+06,10.341,-43.349,170.91,10.341,134.4,66
-3.3646e+06,4.2129e+06,10.451,-43.349,170.91,10.451,367.2,66
-3.3641e+06,4.213e+06,10.621,-43.352,170.91,10.621,73.7,66
-3.3642e+06,4.213e+06,10.588,-43.351,170.91,10.588,80.8,66
-3.3642e+06,4.213e+06,10.598,-43.352,170.91,10.598,78.8,66
-3.3864e+06,4.1561e+06,7.911,-43.475,170.18,7.911,181.3,16
-3.3863e+06,4.2162e+06,0.586,-43.171,170.79,0.586,130,54
-3.3933e+06,4.2186e+06,4.38,-43.107,170.77,4.38,109,54
-3.3854e+06,4.2185e+06,3.072,-43.166,170.82,3.072,76.2,54
-3.3805e+06,4.2331e+06,16.023,-43.128,171,16.023,327.9,60
-3.3687e+06,4.2052e+06,11.279,-43.358,170.8,11.279,51.5,63
-3.3858e+06,4.2163e+06,2.865,-43.174,170.8,2.865,42.2,54
-3.3853e+06,4.2183e+06,4.579,-43.168,170.82,4.579,62.7,54
-3.3752e+06,4.195e+06,11.774,-43.361,170.65,11.774,130,25
-3.3863e+06,4.1878e+06,11.18,-43.316,170.5,11.18,150.7,25
-3.3446e+06,4.2092e+06,7.07,-43.516,171.01,7.07,563,71
-3.3927e+06,4.1961e+06,15.147,-43.226,170.54,15.147,574.7,25
-3.3874e+06,4.1516e+06,13.572,-43.49,170.13,13.572,807.4,15
-3.3656e+06,4.2131e+06,10.818,-43.34,170.91,10.818,104.2,66
-3.3722e+06,4.213e+06,2.998,-43.292,170.86,2.998,264.6,64
-3.3926e+06,4.196e+06,14.579,-43.227,170.54,14.579,699.3,25
-3.3853e+06,4.2187e+06,3.568,-43.166,170.82,3.568,67.5,54
-3.3861e+06,4.2171e+06,1.972,-43.168,170.8,1.972,57.7,54
-3.3734e+06,4.2072e+06,7.824,-43.313,170.79,7.824,101.6,63
-3.3944e+06,4.222e+06,10.416,-43.081,170.79,10.416,163.3,52
-3.3445e+06,4.2225e+06,20.57,-43.449,171.15,20.57,553.3,72
-3.3787e+06,4.2214e+06,9.801,-43.202,170.9,9.801,63.8,59
-3.3625e+06,4.1776e+06,8.549,-43.544,170.57,8.549,210,40
-3.3811e+06,4.2216e+06,10.542,-43.182,170.88,10.542,61.6,59
-3.3792e+06,4.2198e+06,9.365,-43.205,170.88,9.365,62,59
-3.3681e+06,4.1947e+06,11.168,-43.416,170.7,11.168,54.5,42
-3.3792e+06,4.2199e+06,9.386,-43.205,170.88,9.386,58.8,59
-3.3766e+06,4.1652e+06,3.726,-43.502,170.34,3.726,45.6,23
-3.3772e+06,4.2144e+06,6.412,-43.248,170.84,6.412,161.3,56
-3.3775e+06,4.2142e+06,6.252,-43.247,170.83,6.252,167.7,56
-3.3941e+06,4.2207e+06,9.64,-43.091,170.78,9.64,120.7,52
-3.3933e+06,4.219e+06,4.752,-43.105,170.77,4.752,176.7,57
-3.3759e+06,4.1767e+06,9.07,-43.449,170.46,9.07,186.2,24
-3.3657e+06,4.1593e+06,1.666,-43.613,170.36,1.666,523,32
-3.3769e+06,4.1632e+06,4.117,-43.51,170.32,4.117,46.7,23
-3.3927e+06,4.1961e+06,15.167,-43.226,170.54,15.167,589.8,25
-3.3647e+06,4.218e+06,14.953,-43.322,170.96,14.953,169.3,66
-3.3728e+06,4.244e+06,16.424,-43.129,171.17,16.424,130,73
-3.3632e+06,4.2209e+06,1.269,-43.318,171,1.269,569.5,69
-3.3792e+06,4.1266e+06,9.962,-43.677,169.93,9.962,130,13
-3.3815e+06,4.2193e+06,12.146,-43.191,170.86,12.146,133.8,59
-3.3627e+06,4.1764e+06,7.353,-43.549,170.55,7.353,52.4,40
-3.3414e+06,4.2234e+06,21.342,-43.467,171.18,21.342,550.9,72
-3.3688e+06,4.1639e+06,0.441,-43.567,170.38,0.441,130,37
-3.3688e+06,4.1642e+06,1.212,-43.566,170.38,1.212,130,37
-3.3833e+06,4.2228e+06,7.818,-43.16,170.88,7.818,157.7,59
-3.3672e+06,4.1707e+06,0.38,-43.544,170.46,0.38,130,37
-3.3902e+06,4.1539e+06,7.157,-43.458,170.13,7.157,155.7,16
-3.3715e+06,4.2051e+06,10.707,-43.338,170.78,10.707,54.1,63
-3.3714e+06,4.2051e+06,10.789,-43.338,170.78,10.789,69.8,63
-3.3714e+06,4.2051e+06,10.695,-43.339,170.78,10.695,68.1,63
-3.3678e+06,4.2155e+06,12.644,-43.312,170.91,12.644,403.7,64
-3.3579e+06,4.1764e+06,6.992,-43.585,170.58,6.992,180.1,40
-3.372e+06,4.2053e+06,3.907,-43.333,170.78,3.907,130,63
-3.3846e+06,4.2173e+06,2.69,-43.179,170.82,2.69,159,54
-3.3445e+06,4.2093e+06,9.899,-43.516,171.02,9.899,156.1,71
-3.368e+06,4.2075e+06,10.687,-43.351,170.83,10.687,67.9,63
-3.3664e+06,4.1629e+06,1.899,-43.59,170.39,1.899,130,37
-3.3789e+06,4.2304e+06,15.888,-43.154,170.99,15.888,271.8,60
-3.3736e+06,4.1425e+06,4.684,-43.639,170.13,4.684,130,30
-3.3805e+06,4.2189e+06,9.305,-43.201,170.86,9.305,69.2,59
-3.3818e+06,4.1539e+06,5.239,-43.52,170.19,5.239,186,18
-3.3439e+06,4.2099e+06,12.03,-43.518,171.02,12.03,185.4,71
-3.3873e+06,4.1249e+06,10.794,-43.626,169.85,10.794,732.5,6
-3.3723e+06,4.2061e+06,7.334,-43.327,170.79,7.334,95.3,63
-3.3888e+06,4.146e+06,2.384,-43.508,170.06,2.384,453.3,15
-3.3681e+06,4.1667e+06,5.744,-43.558,170.42,5.744,130,37
-3.3723e+06,4.1808e+06,6.151,-43.455,170.53,6.151,80.5,38
-3.3723e+06,4.1808e+06,6.124,-43.455,170.53,6.124,77.3,38
-3.3851e+06,4.1579e+06,8.65,-43.476,170.21,8.65,97.5,16
-3.3814e+06,4.2234e+06,9.136,-43.171,170.9,9.136,140.3,59
-3.3854e+06,4.1576e+06,2.6,-43.475,170.2,2.6,130,16
-3.3761e+06,4.1607e+06,4.141,-43.529,170.3,4.141,34.9,18
-3.3532e+06,4.1676e+06,6.125,-43.664,170.53,6.125,193.3,45
-3.3678e+06,4.2076e+06,10.761,-43.352,170.83,10.761,62.1,63
-3.3701e+06,4.2137e+06,3.093,-43.304,170.88,3.093,287.3,64
-3.3518e+06,4.1731e+06,9.162,-43.647,170.59,9.162,282.9,45
-3.3397e+06,4.2072e+06,9.539,-43.563,171.03,9.539,337.7,71
-3.3635e+06,4.2133e+06,11.994,-43.355,170.92,11.994,93.8,66
-3.3752e+06,4.1932e+06,10.382,-43.371,170.64,10.382,180,25
-3.3752e+06,4.1932e+06,10.379,-43.371,170.64,10.379,181.7,25
-3.3823e+06,4.2176e+06,2.79,-43.194,170.83,2.79,98.8,56
-3.3808e+06,4.2051e+06,0.966,-43.269,170.72,0.966,506.1,55
-3.3883e+06,4.1459e+06,2.381,-43.513,170.06,2.381,130,15
-3.38e+06,4.1599e+06,4.925,-43.503,170.26,4.925,54.2,18
-3.3741e+06,4.2098e+06,5.688,-43.295,170.81,5.688,830.1,64
-3.3769e+06,4.1612e+06,6.07,-43.52,170.3,6.07,39.3,18
-3.3769e+06,4.1612e+06,6.07,-43.52,170.3,6.07,60.3,18
-3.3693e+06,4.1842e+06,9.624,-43.46,170.59,9.624,69.2,41
-3.3693e+06,4.1842e+06,9.788,-43.46,170.59,9.788,124,41
-3.3633e+06,4.1991e+06,12.745,-43.429,170.78,12.745,76.1,44
-3.3756e+06,4.2096e+06,7.477,-43.284,170.8,7.477,75.1,56
-3.3776e+06,4.1789e+06,8.274,-43.425,170.47,8.274,263,24
-3.3885e+06,4.1738e+06,9.03,-43.37,170.35,9.03,158.1,22
-3.3548e+06,4.1729e+06,7.604,-43.625,170.57,7.604,98.4,45
-3.3885e+06,4.1567e+06,2.149,-43.457,170.17,2.149,140.1,16
-3.3631e+06,4.1992e+06,14.005,-43.43,170.78,14.005,149.5,44
-3.3444e+06,4.2095e+06,10.767,-43.516,171.02,10.767,189.4,71
-3.3746e+06,4.1343e+06,3.629,-43.673,170.04,3.629,130,30
-3.3626e+06,4.1762e+06,7.603,-43.55,170.55,7.603,214.9,40
-3.3761e+06,4.1607e+06,4.169,-43.528,170.3,4.169,33.2,18
-3.3759e+06,4.1601e+06,5.302,-43.533,170.29,5.302,170.9,18
-3.3627e+06,4.1764e+06,7.352,-43.549,170.55,7.352,54.1,40
-3.3761e+06,4.1607e+06,4.185,-43.528,170.3,4.185,44.7,18
-3.3927e+06,4.2164e+06,8.828,-43.123,170.75,8.828,87.3,54
-3.3847e+06,4.2169e+06,0.781,-43.179,170.81,0.781,130,54
-3.3681e+06,4.2074e+06,10.581,-43.351,170.83,10.581,233.8,63
-3.3754e+06,4.1931e+06,10.411,-43.37,170.63,10.411,182.7,25
-3.3693e+06,4.1842e+06,9.607,-43.46,170.59,9.607,64.6,41
-3.3853e+06,4.2164e+06,0.192,-43.178,170.8,0.192,130,54
-3.3857e+06,4.2166e+06,3.724,-43.174,170.8,3.724,59.5,54
-3.3773e+06,4.2104e+06,6.602,-43.268,170.8,6.602,133.1,56
-3.3733e+06,4.2178e+06,9.3,-43.259,170.9,9.3,83.7,64
-3.3801e+06,4.2248e+06,10.718,-43.174,170.92,10.718,143,59
-3.3656e+06,4.0934e+06,15.67,-43.945,169.68,15.67,130,27
-3.3407e+06,4.21e+06,11.196,-43.541,171.05,11.196,229.9,71
-3.378e+06,4.2246e+06,11.751,-43.19,170.94,11.751,115.3,59
-3.3801e+06,4.1602e+06,4.383,-43.501,170.27,4.383,44.6,18
-3.38e+06,4.16e+06,4.882,-43.503,170.26,4.882,56.8,18
-3.3801e+06,4.1603e+06,4.353,-43.501,170.27,4.353,44.4,18
-3.3801e+06,4.1602e+06,4.344,-43.501,170.27,4.344,33.4,18
-3.394e+06,4.2151e+06,4.483,-43.119,170.73,4.483,93.8,51
-3.3801e+06,4.16e+06,4.655,-43.502,170.26,4.655,46.5,18
-3.3764e+06,4.224e+06,10.329,-43.205,170.94,10.329,121.6,59
-3.3579e+06,4.1756e+06,10.217,-43.589,170.58,10.217,112.8,40
-3.3834e+06,4.2155e+06,2.434,-43.196,170.8,2.434,130,56
-3.3802e+06,4.2243e+06,9.96,-43.175,170.92,9.96,205.7,59
-3.3859e+06,4.1911e+06,11.257,-43.302,170.54,11.257,177.4,25
-3.3714e+06,4.2083e+06,12.749,-43.322,170.82,12.749,130.2,63
-3.3776e+06,4.1645e+06,4.436,-43.498,170.33,4.436,20.9,23
-3.3777e+06,4.1645e+06,4.456,-43.498,170.33,4.456,23,23
-3.3791e+06,4.1696e+06,7.793,-43.461,170.37,7.793,68.3,23
-3.3946e+06,4.176e+06,4.502,-43.314,170.33,4.502,130,19
-3.3895e+06,4.1273e+06,6.378,-43.597,169.86,6.378,330.8,11
-3.3892e+06,4.1271e+06,6.536,-43.6,169.86,6.536,454.1,11
-3.3871e+06,4.2098e+06,2.915,-43.198,170.72,2.915,172,54
-3.3838e+06,4.219e+06,4.894,-43.176,170.84,4.894,72,59
-3.3634e+06,4.1625e+06,4.525,-43.614,170.4,4.525,684.2,39
-3.3771e+06,4.1634e+06,4.156,-43.508,170.32,4.156,33.2,23
-3.3915e+06,4.1839e+06,11.166,-43.297,170.43,11.166,277.8,25
-3.3543e+06,4.1791e+06,10.548,-43.598,170.64,10.548,48.3,45
-3.372e+06,4.1564e+06,1.934,-43.581,170.28,1.934,63.8,32
-3.3697e+06,4.2257e+06,6.893,-43.246,171,6.893,221.9,67
-3.3648e+06,4.1946e+06,12.575,-43.44,170.72,12.575,64.2,44
-3.3857e+06,4.2166e+06,3.469,-43.174,170.8,3.469,57,54
-3.3724e+06,4.205e+06,4.314,-43.331,170.78,4.314,130,63
-3.3804e+06,4.2187e+06,9.097,-43.202,170.86,9.097,125.8,56
-3.3704e+06,4.1478e+06,5.089,-43.636,170.21,5.089,335.6,31
